Sentence #,Word,POS,Tag
,značilne,Agpfpn,O
,stene,Ncfpn,O
,",",Z,O
,ravno,Q,O
,dno,Ncnsn,O
,in,Cc,O
,svodast,Agpmsny,O
,strop,Ncmsn,O
,.,Z,O
,stene,Ncfpn,O
,",",Z,O
,ravno,Q,O
,dno,Ncnsn,O
,in,Cc,O
,svodast,Agpmsny,O
,strop,Ncmsn,O
Sentence: 1313,Eforacijski,Agpmsay,B-DEFINIENDUM
,tok,Ncmsan,I-DEFINIENDUM
,oblikuje,Vmpr3s,O
,eforacijski,Agpmsny,O
,prečni,Agpmsny,O
,profil,Ncmsn,O
,.,Z,O
,Zanj,Pp3msa--b,O
,so,Va-r3p-n,O
,značilne,Agpfpn,O
,okroglaste,Agpfpn,O
,oblike,Ncfpn,O
,in,Cc,O
,je,Va-r3s-n,O
,značilen,Agpmsnn,O
,za,Sa,O
,rove,Ncmpa,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,nastali,Vmep-pm,B-HAS_CAUSE
,s,Si,I-HAS_CAUSE
,pretokom,Ncmsi,I-HAS_CAUSE
,vode,Ncfsg,I-HAS_CAUSE
,pod,Si,I-HAS_CAUSE
,tlakom,Ncmsi,I-HAS_CAUSE
,.,Z,O
Sentence: 1314,Eforacijski,Agpmsay,B-DEFINIENDUM
,tok,Ncmsan,I-DEFINIENDUM
,oblikuje,Vmpr3s,O
,eforacijski,Agpmsny,O
,prečni,Agpmsny,O
,profil,Ncmsn,O
,.,Z,O
,Zanj,Pp3msa--b,O
,so,Va-r3p-n,O
,značilne,Agpfpn,B-HAS_FORM
,okroglaste,Agpfpn,I-HAS_FORM
,oblike,Ncfpn,I-HAS_FORM
,in,Cc,O
,je,Va-r3s-n,O
,značilen,Agpmsnn,O
,za,Sa,O
,rove,Ncmpa,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,nastali,Vmep-pm,O
,s,Si,O
,pretokom,Ncmsi,O
,vode,Ncfsg,O
,pod,Si,O
,tlakom,Ncmsi,O
,.,Z,O
Sentence: 1315,Eforacijski,Agpmsay,B-DEFINIENDUM
,tok,Ncmsan,I-DEFINIENDUM
,oblikuje,Vmpr3s,B-HAS_FUNCTION
,eforacijski,Agpmsny,I-HAS_FUNCTION
,prečni,Agpmsny,I-HAS_FUNCTION
,profil,Ncmsn,I-HAS_FUNCTION
,.,Z,O
,Zanj,Pp3msa--b,O
,so,Va-r3p-n,O
,značilne,Agpfpn,O
,okroglaste,Agpfpn,O
,oblike,Ncfpn,O
,in,Cc,O
,je,Va-r3s-n,O
,značilen,Agpmsnn,O
,za,Sa,O
,rove,Ncmpa,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,nastali,Vmep-pm,O
,s,Si,O
,pretokom,Ncmsi,O
,vode,Ncfsg,O
,pod,Si,O
,tlakom,Ncmsi,O
,.,Z,O
Sentence: 1316,predkraška,Agpfsn,B-DEFINIENDUM
,faza,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Doba,Ncfsn,B-GENUS
,v,Sl,O
,razvoju,Ncmsl,O
,površja,Ncnsg,O
,pred,Si,O
,začetkom,Ncmsi,O
,zakrasevanja,Ncnsg,O
,",",Z,O
,ko,Cs,O
,je,Va-r3s-n,O
,vladal,Vmpp-sm,O
,na,Sl,O
,površju,Ncnsl,O
,rečni,Agpmsny,O
,(,Z,O
,normalni,Agpmsny,O
,),Z,O
,relief,Ncmsn,O
,.,Z,O
,Besedo,Ncfsa,O
,uporabljajo,Vmpr3p,O
,takrat,Rgp,O
,",",Z,O
,kadar,Cs,O
,je,Va-r3s-n,O
,tej,Pd-fsd,O
,fazi,Ncfsd,O
,sledila,Vmpp-sf,O
,kraška,Agpfsn,O
,faza,Ncfsn,O
,oziroma,Cc,O
,nastajanje,Ncnsn,O
,krasa,Ncmsg,O
,.,Z,O
Sentence: 1317,predkraška,Agpfsn,B-DEFINIENDUM
,faza,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Doba,Ncfsn,B-OCCURS_IN_TIME
,v,Sl,I-OCCURS_IN_TIME
,razvoju,Ncmsl,I-OCCURS_IN_TIME
,površja,Ncnsg,I-OCCURS_IN_TIME
,pred,Si,I-OCCURS_IN_TIME
,začetkom,Ncmsi,I-OCCURS_IN_TIME
,zakrasevanja,Ncnsg,I-OCCURS_IN_TIME
,",",Z,I-OCCURS_IN_TIME
,ko,Cs,I-OCCURS_IN_TIME
,je,Va-r3s-n,I-OCCURS_IN_TIME
,vladal,Vmpp-sm,I-OCCURS_IN_TIME
,na,Sl,I-OCCURS_IN_TIME
,površju,Ncnsl,I-OCCURS_IN_TIME
,rečni,Agpmsny,I-OCCURS_IN_TIME
,(,Z,I-OCCURS_IN_TIME
,normalni,Agpmsny,I-OCCURS_IN_TIME
,),Z,I-OCCURS_IN_TIME
,relief,Ncmsn,I-OCCURS_IN_TIME
,.,Z,O
,Besedo,Ncfsa,O
,uporabljajo,Vmpr3p,O
,takrat,Rgp,O
,",",Z,O
,kadar,Cs,O
,je,Va-r3s-n,O
,tej,Pd-fsd,O
,fazi,Ncfsd,O
,sledila,Vmpp-sf,O
,kraška,Agpfsn,O
,faza,Ncfsn,O
,oziroma,Cc,O
,nastajanje,Ncnsn,O
,krasa,Ncmsg,O
,.,Z,O
Sentence: 1318,propustnost,Ncfsn,O
,",",Z,O
,vodna,Agpfsn,B-DEFINIENDUM
,prepustnost,Ncfsn,I-DEFINIENDUM
,",",Z,O
,vodoprepustnost,Ncfsn,O
,:,Z,O
,Stopnja,Ncfsn,B-DEFINED_AS
,prepustnosti,Ncfsg,I-DEFINED_AS
,kraške,Agpfsg,I-DEFINED_AS
,kamnine,Ncfsg,I-DEFINED_AS
,.,Z,O
,Določujejo,Vmpr3p,O
,jo,Pp3fsa--y,O
,z,Si,O
,izgubljanjem,Ncnsi,O
,vode,Ncfsg,O
,v,Sl,O
,določenem,Appmsl,O
,časovnem,Agpmsl,O
,razmaku,Ncmsl,O
,in,Cc,O
,pod,Si,O
,določenim,Appmsi,O
,pritiskom,Ncmsi,O
,na,Sa,O
,meter,Ncmsan,O
,dolžine,Ncfsg,O
,vrtine,Ncfsg,O
,v,Sl,O
,kraški,Agpfsl,O
,kamnini,Ncfsl,O
,.,Z,O
Sentence: 1319,propustnost,Ncfsn,O
,",",Z,O
,vodna,Agpfsn,B-DEFINIENDUM
,prepustnost,Ncfsn,I-DEFINIENDUM
,",",Z,O
,vodoprepustnost,Ncfsn,O
,:,Z,O
,Stopnja,Ncfsn,O
,prepustnosti,Ncfsg,O
,kraške,Agpfsg,O
,kamnine,Ncfsg,O
,.,Z,O
,Določujejo,Vmpr3p,B-STUDIES
,jo,Pp3fsa--y,I-STUDIES
,z,Si,I-STUDIES
,izgubljanjem,Ncnsi,I-STUDIES
,vode,Ncfsg,I-STUDIES
,v,Sl,I-STUDIES
,določenem,Appmsl,I-STUDIES
,časovnem,Agpmsl,I-STUDIES
,razmaku,Ncmsl,I-STUDIES
,in,Cc,I-STUDIES
,pod,Si,I-STUDIES
,določenim,Appmsi,I-STUDIES
,pritiskom,Ncmsi,I-STUDIES
,na,Sa,I-STUDIES
,meter,Ncmsan,I-STUDIES
,dolžine,Ncfsg,I-STUDIES
,vrtine,Ncfsg,I-STUDIES
,v,Sl,I-STUDIES
,kraški,Agpfsl,I-STUDIES
,kamnini,Ncfsl,I-STUDIES
,.,Z,O
Sentence: 1320,propustnost,Ncfsn,O
,",",Z,O
,vodna,Agpfsn,O
,prepustnost,Ncfsn,O
,",",Z,O
,vodoprepustnost,Ncfsn,B-DEFINIENDUM
,:,Z,O
,Stopnja,Ncfsn,B-DEFINED_AS
,prepustnosti,Ncfsg,I-DEFINED_AS
,kraške,Agpfsg,I-DEFINED_AS
,kamnine,Ncfsg,I-DEFINED_AS
,.,Z,O
,Določujejo,Vmpr3p,O
,jo,Pp3fsa--y,O
,z,Si,O
,izgubljanjem,Ncnsi,O
,vode,Ncfsg,O
,v,Sl,O
,določenem,Appmsl,O
,časovnem,Agpmsl,O
,razmaku,Ncmsl,O
,in,Cc,O
,pod,Si,O
,določenim,Appmsi,O
,pritiskom,Ncmsi,O
,na,Sa,O
,meter,Ncmsan,O
,dolžine,Ncfsg,O
,vrtine,Ncfsg,O
,v,Sl,O
,kraški,Agpfsl,O
,kamnini,Ncfsl,O
,.,Z,O
Sentence: 1321,propustnost,Ncfsn,O
,",",Z,O
,vodna,Agpfsn,O
,prepustnost,Ncfsn,O
,",",Z,O
,vodoprepustnost,Ncfsn,B-DEFINIENDUM
,:,Z,O
,Stopnja,Ncfsn,O
,prepustnosti,Ncfsg,O
,kraške,Agpfsg,O
,kamnine,Ncfsg,O
,.,Z,O
,Določujejo,Vmpr3p,B-STUDIES
,jo,Pp3fsa--y,I-STUDIES
,z,Si,I-STUDIES
,izgubljanjem,Ncnsi,I-STUDIES
,vode,Ncfsg,I-STUDIES
,v,Sl,I-STUDIES
,določenem,Appmsl,I-STUDIES
,časovnem,Agpmsl,I-STUDIES
,razmaku,Ncmsl,I-STUDIES
,in,Cc,I-STUDIES
,pod,Si,I-STUDIES
,določenim,Appmsi,I-STUDIES
,pritiskom,Ncmsi,I-STUDIES
,na,Sa,I-STUDIES
,meter,Ncmsan,I-STUDIES
,dolžine,Ncfsg,I-STUDIES
,vrtine,Ncfsg,I-STUDIES
,v,Sl,I-STUDIES
,kraški,Agpfsl,I-STUDIES
,kamnini,Ncfsl,I-STUDIES
,.,Z,O
Sentence: 1322,propustnost,Ncfsn,B-DEFINIENDUM
,",",Z,O
,vodna,Agpfsn,O
,prepustnost,Ncfsn,O
,",",Z,O
,vodoprepustnost,Ncfsn,O
,:,Z,O
,Stopnja,Ncfsn,B-DEFINED_AS
,prepustnosti,Ncfsg,I-DEFINED_AS
,kraške,Agpfsg,I-DEFINED_AS
,kamnine,Ncfsg,I-DEFINED_AS
,.,Z,O
,Določujejo,Vmpr3p,O
,jo,Pp3fsa--y,O
,z,Si,O
,izgubljanjem,Ncnsi,O
,vode,Ncfsg,O
,v,Sl,O
,določenem,Appmsl,O
,časovnem,Agpmsl,O
,razmaku,Ncmsl,O
,in,Cc,O
,pod,Si,O
,določenim,Appmsi,O
,pritiskom,Ncmsi,O
,na,Sa,O
,meter,Ncmsan,O
,dolžine,Ncfsg,O
,vrtine,Ncfsg,O
,v,Sl,O
,kraški,Agpfsl,O
,kamnini,Ncfsl,O
,.,Z,O
Sentence: 1323,propustnost,Ncfsn,B-DEFINIENDUM
,",",Z,O
,vodna,Agpfsn,O
,prepustnost,Ncfsn,O
,",",Z,O
,vodoprepustnost,Ncfsn,O
,:,Z,O
,Stopnja,Ncfsn,O
,prepustnosti,Ncfsg,O
,kraške,Agpfsg,O
,kamnine,Ncfsg,O
,.,Z,O
,Določujejo,Vmpr3p,B-STUDIES
,jo,Pp3fsa--y,I-STUDIES
,z,Si,I-STUDIES
,izgubljanjem,Ncnsi,I-STUDIES
,vode,Ncfsg,I-STUDIES
,v,Sl,I-STUDIES
,določenem,Appmsl,I-STUDIES
,časovnem,Agpmsl,I-STUDIES
,razmaku,Ncmsl,I-STUDIES
,in,Cc,I-STUDIES
,pod,Si,I-STUDIES
,določenim,Appmsi,I-STUDIES
,pritiskom,Ncmsi,I-STUDIES
,na,Sa,I-STUDIES
,meter,Ncmsan,I-STUDIES
,dolžine,Ncfsg,I-STUDIES
,vrtine,Ncfsg,I-STUDIES
,v,Sl,I-STUDIES
,kraški,Agpfsl,I-STUDIES
,kamnini,Ncfsl,I-STUDIES
,.,Z,O
Sentence: 1324,presihajoče,Appnsn,B-DEFINIENDUM
,jezero,Ncnsn,I-DEFINIENDUM
,:,Z,O
,Jezero,Ncnsn,B-GENUS
,",",Z,O
,ki,Cs,O
,se,Px------y,O
,občasno,Rgp,O
,presuši,Vmpr3s,O
,.,Z,O
Sentence: 1325,presihajoče,Appnsn,B-DEFINIENDUM
,jezero,Ncnsn,I-DEFINIENDUM
,:,Z,O
,Jezero,Ncnsn,O
,",",Z,O
,ki,Cs,B-HAS_FUNCTION
,se,Px------y,I-HAS_FUNCTION
,občasno,Rgp,I-HAS_FUNCTION
,presuši,Vmpr3s,I-HAS_FUNCTION
,.,Z,O
Sentence: 1326,Psevdovrtača,Ncfsn,O
,",",Z,O
,nekraška,Agpfsn,B-DEFINIENDUM
,vrtača,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Vrtačasta,Agpfsn,O
,oblika,Ncfsn,O
,v,Sl,B-COMPOSITION_MEDIUM
,nekarbonatni,Agpfsl,I-COMPOSITION_MEDIUM
,kamnini,Ncfsl,I-COMPOSITION_MEDIUM
,.,Z,O
,oblika,Ncfsn,O
Sentence: 1327,Psevdovrtača,Ncfsn,O
,",",Z,O
,nekraška,Agpfsn,B-DEFINIENDUM
,vrtača,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Vrtačasta,Agpfsn,B-GENUS
,oblika,Ncfsn,I-GENUS
,v,Sl,O
,nekarbonatni,Agpfsl,O
,kamnini,Ncfsl,O
,.,Z,O
,oblika,Ncfsn,O
Sentence: 1328,Psevdovrtača,Ncfsn,O
,",",Z,O
,nekraška,Agpfsn,B-DEFINIENDUM
,vrtača,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Vrtačasta,Agpfsn,O
,oblika,Ncfsn,B-GENUS
,v,Sl,O
,nekarbonatni,Agpfsl,O
,kamnini,Ncfsl,O
,.,Z,O
,oblika,Ncfsn,O
Sentence: 1329,Psevdovrtača,Ncfsn,O
,",",Z,O
,nekraška,Agpfsn,B-DEFINIENDUM
,vrtača,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Vrtačasta,Agpfsn,B-HAS_FORM
,oblika,Ncfsn,O
,v,Sl,O
,nekarbonatni,Agpfsl,O
,kamnini,Ncfsl,O
,.,Z,O
,oblika,Ncfsn,O
Sentence: 1330,Psevdovrtača,Ncfsn,B-DEFINIENDUM
,",",Z,O
,nekraška,Agpfsn,O
,vrtača,Ncfsn,O
,:,Z,O
,Vrtačasta,Agpfsn,O
,oblika,Ncfsn,O
,v,Sl,B-COMPOSITION_MEDIUM
,nekarbonatni,Agpfsl,I-COMPOSITION_MEDIUM
,kamnini,Ncfsl,I-COMPOSITION_MEDIUM
,.,Z,O
,oblika,Ncfsn,O
Sentence: 1331,Psevdovrtača,Ncfsn,B-DEFINIENDUM
,",",Z,O
,nekraška,Agpfsn,O
,vrtača,Ncfsn,O
,:,Z,O
,Vrtačasta,Agpfsn,B-GENUS
,oblika,Ncfsn,I-GENUS
,v,Sl,O
,nekarbonatni,Agpfsl,O
,kamnini,Ncfsl,O
,.,Z,O
,oblika,Ncfsn,O
Sentence: 1332,Psevdovrtača,Ncfsn,B-DEFINIENDUM
,",",Z,O
,nekraška,Agpfsn,O
,vrtača,Ncfsn,O
,:,Z,O
,Vrtačasta,Agpfsn,O
,oblika,Ncfsn,B-GENUS
,v,Sl,O
,nekarbonatni,Agpfsl,O
,kamnini,Ncfsl,O
,.,Z,O
,oblika,Ncfsn,O
Sentence: 1333,Psevdovrtača,Ncfsn,B-DEFINIENDUM
,",",Z,O
,nekraška,Agpfsn,O
,vrtača,Ncfsn,O
,:,Z,O
,Vrtačasta,Agpfsn,B-HAS_FORM
,oblika,Ncfsn,O
,v,Sl,O
,nekarbonatni,Agpfsl,O
,kamnini,Ncfsl,O
,.,Z,O
,oblika,Ncfsn,O
Sentence: 1334,Psevdokras,Npmsn,B-DEFINIENDUM
,:,Z,O
,.,Z,O
,Lažni,Agpmsny,O
,",",Z,O
,nepravi,Agpmsny,O
,kras,Ncmsn,O
,.,Z,O
,Kraški,Agpmpn,O
,pojavi,Ncmpn,O
,v,Sl,B-COMPOSITION_MEDIUM
,nekarbonatnih,Agpfpl,I-COMPOSITION_MEDIUM
,kamninah,Ncfpl,I-COMPOSITION_MEDIUM
,(,Z,I-COMPOSITION_MEDIUM
,lavi,Ncfsl,I-COMPOSITION_MEDIUM
,",",Z,I-COMPOSITION_MEDIUM
,soli,Ncfsl,I-COMPOSITION_MEDIUM
,),Z,I-COMPOSITION_MEDIUM
,.,Z,O
,Tudi,Q,O
,netipičen,Agpmsnn,O
,kras,Ncmsn,O
,.,Z,O
Sentence: 1335,Psevdokras,Npmsn,B-DEFINIENDUM
,:,Z,O
,.,Z,O
,Lažni,Agpmsny,O
,",",Z,O
,nepravi,Agpmsny,O
,kras,Ncmsn,O
,.,Z,O
,Kraški,Agpmpn,O
,pojavi,Ncmpn,O
,v,Sl,O
,nekarbonatnih,Agpfpl,O
,kamninah,Ncfpl,O
,(,Z,O
,lavi,Ncfsl,O
,",",Z,O
,soli,Ncfsl,O
,),Z,O
,.,Z,O
,Tudi,Q,O
,netipičen,Agpmsnn,B-GENUS
,kras,Ncmsn,I-GENUS
,.,Z,O
Sentence: 1336,Psevdokras,Npmsn,B-DEFINIENDUM
,:,Z,O
,.,Z,O
,Lažni,Agpmsny,O
,",",Z,O
,nepravi,Agpmsny,O
,kras,Ncmsn,B-GENUS
,.,Z,O
,Kraški,Agpmpn,O
,pojavi,Ncmpn,O
,v,Sl,O
,nekarbonatnih,Agpfpl,O
,kamninah,Ncfpl,O
,(,Z,O
,lavi,Ncfsl,O
,",",Z,O
,soli,Ncfsl,O
,),Z,O
,.,Z,O
,Tudi,Q,O
,netipičen,Agpmsnn,O
,kras,Ncmsn,O
,.,Z,O
Sentence: 1337,psevdoškraplja,Ncfsn,O
,",",Z,O
,nekraška,Agpfsn,B-DEFINIENDUM
,škraplja,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Škraplja,Npfsn,O
,v,Sl,B-COMPOSITION_MEDIUM
,nekarbonatni,Agpfsl,I-COMPOSITION_MEDIUM
,kamnini,Ncfsl,I-COMPOSITION_MEDIUM
,.,Z,O
Sentence: 1338,psevdoškraplja,Ncfsn,O
,",",Z,O
,nekraška,Agpfsn,B-DEFINIENDUM
,škraplja,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Škraplja,Npfsn,B-GENUS
,v,Sl,O
,nekarbonatni,Agpfsl,O
,kamnini,Ncfsl,O
,.,Z,O
Sentence: 1339,psevdoškraplja,Ncfsn,B-DEFINIENDUM
,",",Z,O
,nekraška,Agpfsn,O
,škraplja,Ncfsn,O
,:,Z,O
,Škraplja,Npfsn,O
,v,Sl,B-COMPOSITION_MEDIUM
,nekarbonatni,Agpfsl,I-COMPOSITION_MEDIUM
,kamnini,Ncfsl,I-COMPOSITION_MEDIUM
,.,Z,O
Sentence: 1340,psevdoškraplja,Ncfsn,B-DEFINIENDUM
,",",Z,O
,nekraška,Agpfsn,O
,škraplja,Ncfsn,O
,:,Z,O
,Škraplja,Npfsn,B-GENUS
,v,Sl,O
,nekarbonatni,Agpfsl,O
,kamnini,Ncfsl,O
,.,Z,O
Sentence: 1341,rov,Ncmsn,B-DEFINIENDUM
,:,Z,O
,Del,Ncmsn,O
,jame,Ncfsg,O
,ali,Cc,O
,brezna,Ncnsg,O
,",",Z,O
,neglede,Rgp,B-HAS_FORM
,na,Sa,I-HAS_FORM
,dimenzije,Ncfpa,I-HAS_FORM
,in,Cc,I-HAS_FORM
,oblike,Ncfpa,I-HAS_FORM
,.,Z,O
,V,Sl,O
,ožjem,Agcmsl,O
,smislu,Ncmsl,O
,enakomerno,Rgp,O
,širok,Agpmsnn,O
,cevast,Agpmsnn,O
,rov,Ncmsn,O
,.,Z,O
Sentence: 1342,rov,Ncmsn,B-DEFINIENDUM
,:,Z,O
,Del,Ncmsn,O
,jame,Ncfsg,O
,ali,Cc,O
,brezna,Ncnsg,O
,",",Z,O
,neglede,Rgp,O
,na,Sa,O
,dimenzije,Ncfpa,O
,in,Cc,O
,oblike,Ncfpa,O
,.,Z,O
,V,Sl,O
,ožjem,Agcmsl,O
,smislu,Ncmsl,O
,enakomerno,Rgp,O
,širok,Agpmsnn,O
,cevast,Agpmsnn,B-HAS_FORM
,rov,Ncmsn,O
,.,Z,O
Sentence: 1343,rov,Ncmsn,B-DEFINIENDUM
,:,Z,O
,Del,Ncmsn,B-HAS_LOCATION
,jame,Ncfsg,I-HAS_LOCATION
,ali,Cc,I-HAS_LOCATION
,brezna,Ncnsg,I-HAS_LOCATION
,",",Z,O
,neglede,Rgp,O
,na,Sa,O
,dimenzije,Ncfpa,O
,in,Cc,O
,oblike,Ncfpa,O
,.,Z,O
,V,Sl,O
,ožjem,Agcmsl,O
,smislu,Ncmsl,O
,enakomerno,Rgp,O
,širok,Agpmsnn,O
,cevast,Agpmsnn,O
,rov,Ncmsn,O
,.,Z,O
Sentence: 1344,rov,Ncmsn,B-DEFINIENDUM
,:,Z,O
,Del,Ncmsn,O
,jame,Ncfsg,O
,ali,Cc,O
,brezna,Ncnsg,O
,",",Z,O
,neglede,Rgp,O
,na,Sa,O
,dimenzije,Ncfpa,O
,in,Cc,O
,oblike,Ncfpa,O
,.,Z,O
,V,Sl,O
,ožjem,Agcmsl,O
,smislu,Ncmsl,O
,enakomerno,Rgp,B-HAS_SIZE
,širok,Agpmsnn,I-HAS_SIZE
,cevast,Agpmsnn,O
,rov,Ncmsn,O
,.,Z,O
Sentence: 1345,Matični,Agpmsny,B-DEFINIENDUM
,kras,Ncmsn,I-DEFINIENDUM
,:,Z,O
,Kras,Npmsn,B-GENUS
,kraške,Agpfsg,O
,pokrajine,Ncfsg,O
,med,Si,O
,Tržaškim,Agpmsi,O
,zalivom,Ncmsi,O
,in,Cc,O
,Vipavsko,Agpfsi,O
,dolino,Ncfsi,O
,v,Sl,O
,regiji,Ncfsl,O
,",",Z,O
,ki,Cs,O
,jo,Pp3fsa--y,O
,imenujemo,Vmbr1p,O
,Kras,Npmsn,O
,in,Cc,O
,katere,Pq-fsg,O
,ime,Ncnsa,O
,je,Va-r3s-n,O
,prešlo,Vmep-sn,O
,v,Sa,O
,krasoslovno,Agpfsa,O
,terminologijo,Ncfsa,O
,kot,Cs,O
,geomorfološki,Agpmsay,O
,termin,Ncmsan,O
,.,Z,O
Sentence: 1346,Vrtača,Ncfsn,B-DEFINIENDUM
,je,Va-r3s-n,O
,kotanja,Ncfsn,B-GENUS
,",",Z,O
,navadno,Rgp,O
,globoka,Agpfsn,O
,več,Rgc,O
,metrov,Ncmpg,O
,",",Z,O
,in,Cc,O
,je,Va-r3s-n,O
,bolj,Rgc,O
,široka,Agpfsn,O
,kot,Cs,O
,globoka,Agpfsn,O
,.,Z,O
Sentence: 1347,Vrtača,Ncfsn,B-DEFINIENDUM
,je,Va-r3s-n,B-HAS_FORM
,kotanja,Ncfsn,I-HAS_FORM
,",",Z,I-HAS_FORM
,navadno,Rgp,I-HAS_FORM
,globoka,Agpfsn,I-HAS_FORM
,več,Rgc,O
,metrov,Ncmpg,O
,",",Z,O
,in,Cc,O
,je,Va-r3s-n,O
,bolj,Rgc,O
,široka,Agpfsn,O
,kot,Cs,O
,globoka,Agpfsn,O
,.,Z,O
Sentence: 1348,Vrtača,Ncfsn,B-DEFINIENDUM
,je,Va-r3s-n,O
,kotanja,Ncfsn,O
,",",Z,O
,navadno,Rgp,B-HAS_SIZE
,globoka,Agpfsn,I-HAS_SIZE
,več,Rgc,I-HAS_SIZE
,metrov,Ncmpg,I-HAS_SIZE
,",",Z,O
,in,Cc,O
,je,Va-r3s-n,O
,bolj,Rgc,O
,široka,Agpfsn,O
,kot,Cs,O
,globoka,Agpfsn,O
,.,Z,O
Sentence: 1349,Karbonatni,Agpmsny,B-DEFINIENDUM
,prag,Ncmsn,I-DEFINIENDUM
,je,Va-r3s-n,O
,globina,Ncfsn,B-GENUS
,v,Sl,O
,oceanih,Ncmpl,O
,",",Z,O
,do,Sg,O
,katere,Pq-fsg,O
,se,Px------y,O
,karbonati,Ncmpn,O
,še,Q,O
,odlagajo,Vmpr3p,O
,oziroma,Cc,O
,kjer,Cs,O
,je,Va-r3s-n,O
,dinamika,Ncfsn,O
,odlaganja,Ncnsg,O
,večja,Agcfsn,O
,od,Sg,O
,dinamike,Ncfsg,O
,raztapljanja,Ncnsg,O
,karbonatov,Ncmpg,O
,.,Z,O
Sentence: 1350,Karbonatni,Agpmsny,B-DEFINIENDUM
,prag,Ncmsn,I-DEFINIENDUM
,je,Va-r3s-n,O
,globina,Ncfsn,O
,v,Sl,O
,oceanih,Ncmpl,O
,",",Z,O
,do,Sg,O
,katere,Pq-fsg,O
,se,Px------y,O
,karbonati,Ncmpn,O
,še,Q,O
,odlagajo,Vmpr3p,O
,oziroma,Cc,O
,kjer,Cs,B-HAS_LOCATION
,je,Va-r3s-n,I-HAS_LOCATION
,dinamika,Ncfsn,I-HAS_LOCATION
,odlaganja,Ncnsg,I-HAS_LOCATION
,večja,Agcfsn,I-HAS_LOCATION
,od,Sg,I-HAS_LOCATION
,dinamike,Ncfsg,I-HAS_LOCATION
,raztapljanja,Ncnsg,I-HAS_LOCATION
,karbonatov,Ncmpg,I-HAS_LOCATION
,.,Z,O
Sentence: 1351,Karbonatni,Agpmsny,B-DEFINIENDUM
,prag,Ncmsn,I-DEFINIENDUM
,je,Va-r3s-n,O
,globina,Ncfsn,O
,v,Sl,O
,oceanih,Ncmpl,O
,",",Z,O
,do,Sg,B-HAS_LOCATION
,katere,Pq-fsg,I-HAS_LOCATION
,se,Px------y,I-HAS_LOCATION
,karbonati,Ncmpn,I-HAS_LOCATION
,še,Q,I-HAS_LOCATION
,odlagajo,Vmpr3p,I-HAS_LOCATION
,oziroma,Cc,O
,kjer,Cs,O
,je,Va-r3s-n,O
,dinamika,Ncfsn,O
,odlaganja,Ncnsg,O
,večja,Agcfsn,O
,od,Sg,O
,dinamike,Ncfsg,O
,raztapljanja,Ncnsg,O
,karbonatov,Ncmpg,O
,.,Z,O
Sentence: 1352,Dolomit,Ncmsn,B-DEFINIENDUM
,je,Va-r3s-n,O
,sedimentna,Agpfsn,O
,karbonatna,Agpfsn,O
,kamnina,Ncfsn,O
,",",Z,O
,ki,Cs,B-COMPOSITION_MEDIUM
,jo,Pp3fsa--y,I-COMPOSITION_MEDIUM
,sestavljata,Vmpr3d,I-COMPOSITION_MEDIUM
,minerala,Ncmdn,I-COMPOSITION_MEDIUM
,dolomit,Ncmsn,I-COMPOSITION_MEDIUM
,(,Z,I-COMPOSITION_MEDIUM
,več,Rgc,I-COMPOSITION_MEDIUM
,kot,Cs,I-COMPOSITION_MEDIUM
,50,Mdc,I-COMPOSITION_MEDIUM
,utežnih,Agpmpg,I-COMPOSITION_MEDIUM
,odstotkov,Ncmpg,I-COMPOSITION_MEDIUM
,),Z,I-COMPOSITION_MEDIUM
,in,Cc,I-COMPOSITION_MEDIUM
,kalcit,Ncmsn,I-COMPOSITION_MEDIUM
,.,Z,O
Sentence: 1353,Dolomit,Ncmsn,B-DEFINIENDUM
,je,Va-r3s-n,O
,sedimentna,Agpfsn,B-GENUS
,karbonatna,Agpfsn,I-GENUS
,kamnina,Ncfsn,I-GENUS
,",",Z,O
,ki,Cs,O
,jo,Pp3fsa--y,O
,sestavljata,Vmpr3d,O
,minerala,Ncmdn,O
,dolomit,Ncmsn,O
,(,Z,O
,več,Rgc,O
,kot,Cs,O
,50,Mdc,O
,utežnih,Agpmpg,O
,odstotkov,Ncmpg,O
,),Z,O
,in,Cc,O
,kalcit,Ncmsn,O
,.,Z,O
Sentence: 1354,Dolomit,Ncmsn,B-DEFINIENDUM
,je,Va-r3s-n,O
,sedimentna,Agpfsn,B-HAS_CAUSE
,karbonatna,Agpfsn,O
,kamnina,Ncfsn,O
,",",Z,O
,ki,Cs,O
,jo,Pp3fsa--y,O
,sestavljata,Vmpr3d,O
,minerala,Ncmdn,O
,dolomit,Ncmsn,O
,(,Z,O
,več,Rgc,O
,kot,Cs,O
,50,Mdc,O
,utežnih,Agpmpg,O
