Sentence #,Word,POS,Tag
,),Z,O
,.,Z,O
Sentence: 1285,ponikev,Ncfpg,B-OBJ
,",",Z,O
,ponikva,Ncfsn,O
,:,Z,O
,Odprtina,Ncfsn,O
,",",Z,O
,kamor,Cs,O
,se,Px------y,O
,izgublja,Vmpr3s,O
,voda,Ncfsn,O
,.,Z,O
,Priporočljiv,Agpmsnn,O
,pomen,Ncmsn,O
,za,Sa,O
,ponikev,Ncmsan,O
,:,Z,O
,ponikanje,Ncnsn,B-SUBJ
,vodnega,Agpmsg,I-SUBJ
,toka,Ncmsg,I-SUBJ
,v,Sa,O
,odprtino,Ncfsa,O
,",",Z,O
,večidel,Rgp,O
,prekrito,Appnsn,O
,z,Si,O
,naplavino,Ncfsi,O
,",",Z,O
,v,Sl,O
,nasprotju,Ncnsl,O
,s,Si,O
,ponikanjem,Ncnsi,O
,v,Sa,O
,jamo,Ncfsa,O
,(,Z,O
,ponor,Ncmsn,O
,),Z,O
,",",Z,O
,ali,Cc,O
,špranjo,Ncfsi,O
,v,Sl,O
,skali,Ncfsl,O
,(,Z,O
,požiralnik,Ncmsn,O
,),Z,O
,(,Z,O
,Primer,Ncmsn,O
,:,Z,O
,ponikev,Ncfpg,O
,Temenice,Npfsg,O
,pri,Sl,O
,vasi,Ncfsl,O
,Ponikve,Npfpn,O
,),Z,O
,.,Z,O
Sentence: 1286,ponikev,Ncfpg,B-OBJ
,",",Z,O
,ponikva,Ncfsn,O
,:,Z,O
,Odprtina,Ncfsn,O
,",",Z,O
,kamor,Cs,B-SUBJ
,se,Px------y,I-SUBJ
,izgublja,Vmpr3s,I-SUBJ
,voda,Ncfsn,I-SUBJ
,.,Z,O
,Priporočljiv,Agpmsnn,O
,pomen,Ncmsn,O
,za,Sa,O
,ponikev,Ncmsan,O
,:,Z,O
,ponikanje,Ncnsn,O
,vodnega,Agpmsg,O
,toka,Ncmsg,O
,v,Sa,O
,odprtino,Ncfsa,O
,",",Z,O
,večidel,Rgp,O
,prekrito,Appnsn,O
,z,Si,O
,naplavino,Ncfsi,O
,",",Z,O
,v,Sl,O
,nasprotju,Ncnsl,O
,s,Si,O
,ponikanjem,Ncnsi,O
,v,Sa,O
,jamo,Ncfsa,O
,(,Z,O
,ponor,Ncmsn,O
,),Z,O
,",",Z,O
,ali,Cc,O
,špranjo,Ncfsi,O
,v,Sl,O
,skali,Ncfsl,O
,(,Z,O
,požiralnik,Ncmsn,O
,),Z,O
,(,Z,O
,Primer,Ncmsn,O
,:,Z,O
,ponikev,Ncfpg,O
,Temenice,Npfsg,O
,pri,Sl,O
,vasi,Ncfsl,O
,Ponikve,Npfpn,O
,),Z,O
,.,Z,O
Sentence: 1287,ponikev,Ncfpg,B-OBJ
,",",Z,O
,ponikva,Ncfsn,O
,:,Z,O
,Odprtina,Ncfsn,O
,",",Z,O
,kamor,Cs,O
,se,Px------y,O
,izgublja,Vmpr3s,O
,voda,Ncfsn,O
,.,Z,O
,Priporočljiv,Agpmsnn,O
,pomen,Ncmsn,O
,za,Sa,O
,ponikev,Ncmsan,O
,:,Z,O
,ponikanje,Ncnsn,O
,vodnega,Agpmsg,O
,toka,Ncmsg,O
,v,Sa,B-SUBJ
,odprtino,Ncfsa,I-SUBJ
,",",Z,O
,večidel,Rgp,O
,prekrito,Appnsn,O
,z,Si,O
,naplavino,Ncfsi,O
,",",Z,O
,v,Sl,O
,nasprotju,Ncnsl,O
,s,Si,O
,ponikanjem,Ncnsi,O
,v,Sa,O
,jamo,Ncfsa,O
,(,Z,O
,ponor,Ncmsn,O
,),Z,O
,",",Z,O
,ali,Cc,O
,špranjo,Ncfsi,O
,v,Sl,O
,skali,Ncfsl,O
,(,Z,O
,požiralnik,Ncmsn,O
,),Z,O
,(,Z,O
,Primer,Ncmsn,O
,:,Z,O
,ponikev,Ncfpg,O
,Temenice,Npfsg,O
,pri,Sl,O
,vasi,Ncfsl,O
,Ponikve,Npfpn,O
,),Z,O
,.,Z,O
Sentence: 1288,ponikev,Ncfpg,O
,",",Z,O
,ponikva,Ncfsn,B-OBJ
,:,Z,O
,Odprtina,Ncfsn,O
,",",Z,O
,kamor,Cs,O
,se,Px------y,O
,izgublja,Vmpr3s,O
,voda,Ncfsn,O
,.,Z,O
,Priporočljiv,Agpmsnn,O
,pomen,Ncmsn,O
,za,Sa,O
,ponikev,Ncmsan,O
,:,Z,O
,ponikanje,Ncnsn,O
,vodnega,Agpmsg,O
,toka,Ncmsg,O
,v,Sa,O
,odprtino,Ncfsa,O
,",",Z,O
,večidel,Rgp,B-SUBJ
,prekrito,Appnsn,I-SUBJ
,z,Si,I-SUBJ
,naplavino,Ncfsi,I-SUBJ
,",",Z,O
,v,Sl,O
,nasprotju,Ncnsl,O
,s,Si,O
,ponikanjem,Ncnsi,O
,v,Sa,O
,jamo,Ncfsa,O
,(,Z,O
,ponor,Ncmsn,O
,),Z,O
,",",Z,O
,ali,Cc,O
,špranjo,Ncfsi,O
,v,Sl,O
,skali,Ncfsl,O
,(,Z,O
,požiralnik,Ncmsn,O
,),Z,O
,(,Z,O
,Primer,Ncmsn,O
,:,Z,O
,ponikev,Ncfpg,O
,Temenice,Npfsg,O
,pri,Sl,O
,vasi,Ncfsl,O
,Ponikve,Npfpn,O
,),Z,O
,.,Z,O
Sentence: 1289,ponikev,Ncfpg,O
,",",Z,O
,ponikva,Ncfsn,B-OBJ
,:,Z,O
,Odprtina,Ncfsn,B-SUBJ
,",",Z,O
,kamor,Cs,O
,se,Px------y,O
,izgublja,Vmpr3s,O
,voda,Ncfsn,O
,.,Z,O
,Priporočljiv,Agpmsnn,O
,pomen,Ncmsn,O
,za,Sa,O
,ponikev,Ncmsan,O
,:,Z,O
,ponikanje,Ncnsn,O
,vodnega,Agpmsg,O
,toka,Ncmsg,O
,v,Sa,O
,odprtino,Ncfsa,O
,",",Z,O
,večidel,Rgp,O
,prekrito,Appnsn,O
,z,Si,O
,naplavino,Ncfsi,O
,",",Z,O
,v,Sl,O
,nasprotju,Ncnsl,O
,s,Si,O
,ponikanjem,Ncnsi,O
,v,Sa,O
,jamo,Ncfsa,O
,(,Z,O
,ponor,Ncmsn,O
,),Z,O
,",",Z,O
,ali,Cc,O
,špranjo,Ncfsi,O
,v,Sl,O
,skali,Ncfsl,O
,(,Z,O
,požiralnik,Ncmsn,O
,),Z,O
,(,Z,O
,Primer,Ncmsn,O
,:,Z,O
,ponikev,Ncfpg,O
,Temenice,Npfsg,O
,pri,Sl,O
,vasi,Ncfsl,O
,Ponikve,Npfpn,O
,),Z,O
,.,Z,O
Sentence: 1290,ponikev,Ncfpg,O
,",",Z,O
,ponikva,Ncfsn,B-OBJ
,:,Z,O
,Odprtina,Ncfsn,O
,",",Z,O
,kamor,Cs,O
,se,Px------y,O
,izgublja,Vmpr3s,O
,voda,Ncfsn,O
,.,Z,O
,Priporočljiv,Agpmsnn,O
,pomen,Ncmsn,O
,za,Sa,O
,ponikev,Ncmsan,O
,:,Z,O
,ponikanje,Ncnsn,B-SUBJ
,vodnega,Agpmsg,I-SUBJ
,toka,Ncmsg,I-SUBJ
,v,Sa,O
,odprtino,Ncfsa,O
,",",Z,O
,večidel,Rgp,O
,prekrito,Appnsn,O
,z,Si,O
,naplavino,Ncfsi,O
,",",Z,O
,v,Sl,O
,nasprotju,Ncnsl,O
,s,Si,O
,ponikanjem,Ncnsi,O
,v,Sa,O
,jamo,Ncfsa,O
,(,Z,O
,ponor,Ncmsn,O
,),Z,O
,",",Z,O
,ali,Cc,O
,špranjo,Ncfsi,O
,v,Sl,O
,skali,Ncfsl,O
,(,Z,O
,požiralnik,Ncmsn,O
,),Z,O
,(,Z,O
,Primer,Ncmsn,O
,:,Z,O
,ponikev,Ncfpg,O
,Temenice,Npfsg,O
,pri,Sl,O
,vasi,Ncfsl,O
,Ponikve,Npfpn,O
,),Z,O
,.,Z,O
Sentence: 1291,ponikev,Ncfpg,O
,",",Z,O
,ponikva,Ncfsn,B-OBJ
,:,Z,O
,Odprtina,Ncfsn,O
,",",Z,O
,kamor,Cs,B-SUBJ
,se,Px------y,I-SUBJ
,izgublja,Vmpr3s,I-SUBJ
,voda,Ncfsn,I-SUBJ
,.,Z,O
,Priporočljiv,Agpmsnn,O
,pomen,Ncmsn,O
,za,Sa,O
,ponikev,Ncmsan,O
,:,Z,O
,ponikanje,Ncnsn,O
,vodnega,Agpmsg,O
,toka,Ncmsg,O
,v,Sa,O
,odprtino,Ncfsa,O
,",",Z,O
,večidel,Rgp,O
,prekrito,Appnsn,O
,z,Si,O
,naplavino,Ncfsi,O
,",",Z,O
,v,Sl,O
,nasprotju,Ncnsl,O
,s,Si,O
,ponikanjem,Ncnsi,O
,v,Sa,O
,jamo,Ncfsa,O
,(,Z,O
,ponor,Ncmsn,O
,),Z,O
,",",Z,O
,ali,Cc,O
,špranjo,Ncfsi,O
,v,Sl,O
,skali,Ncfsl,O
,(,Z,O
,požiralnik,Ncmsn,O
,),Z,O
,(,Z,O
,Primer,Ncmsn,O
,:,Z,O
,ponikev,Ncfpg,O
,Temenice,Npfsg,O
,pri,Sl,O
,vasi,Ncfsl,O
,Ponikve,Npfpn,O
,),Z,O
,.,Z,O
Sentence: 1292,ponikev,Ncfpg,O
,",",Z,O
,ponikva,Ncfsn,B-OBJ
,:,Z,O
,Odprtina,Ncfsn,O
,",",Z,O
,kamor,Cs,O
,se,Px------y,O
,izgublja,Vmpr3s,O
,voda,Ncfsn,O
,.,Z,O
,Priporočljiv,Agpmsnn,O
,pomen,Ncmsn,O
,za,Sa,O
,ponikev,Ncmsan,O
,:,Z,O
,ponikanje,Ncnsn,O
,vodnega,Agpmsg,O
,toka,Ncmsg,O
,v,Sa,B-SUBJ
,odprtino,Ncfsa,I-SUBJ
,",",Z,O
,večidel,Rgp,O
,prekrito,Appnsn,O
,z,Si,O
,naplavino,Ncfsi,O
,",",Z,O
,v,Sl,O
,nasprotju,Ncnsl,O
,s,Si,O
,ponikanjem,Ncnsi,O
,v,Sa,O
,jamo,Ncfsa,O
,(,Z,O
,ponor,Ncmsn,O
,),Z,O
,",",Z,O
,ali,Cc,O
,špranjo,Ncfsi,O
,v,Sl,O
,skali,Ncfsl,O
,(,Z,O
,požiralnik,Ncmsn,O
,),Z,O
,(,Z,O
,Primer,Ncmsn,O
,:,Z,O
,ponikev,Ncfpg,O
,Temenice,Npfsg,O
,pri,Sl,O
,vasi,Ncfsl,O
,Ponikve,Npfpn,O
,),Z,O
,.,Z,O
Sentence: 1293,ponor,Ncmsn,B-OBJ
,:,Z,O
,Večja,Agcfsn,O
,odprtina,Ncfsn,B-SUBJ
,",",Z,O
,v,Sl,O
,kateri,Pq-fsl,O
,ponika,Vmpr3s,O
,voda,Ncfsn,O
,.,Z,O
,Priporočljiv,Agpmsnn,O
,pomen,Ncmsn,O
,:,Z,O
,večja,Agcfsn,O
,vodoravna,Agpfsn,O
,luknja,Ncfsn,O
,(,Z,O
,jama,Ncfsn,O
,),Z,O
,",",Z,O
,v,Sa,O
,katero,Pq-fsa,O
,teče,Vmpr3s,O
,potok,Ncmsn,O
,ali,Cc,O
,reka,Ncfsn,O
,(,Z,O
,na,Sa,O
,primer,Ncmsan,O
,vtok,Ncmsn,O
,Pivke,Npfsg,O
,v,Sa,O
,Postojnsko,Agpfsa,O
,jamo,Ncfsa,O
,),Z,O
,.,Z,O
Sentence: 1294,ponor,Ncmsn,B-OBJ
,:,Z,O
,Večja,Agcfsn,O
,odprtina,Ncfsn,O
,",",Z,O
,v,Sl,O
,kateri,Pq-fsl,O
,ponika,Vmpr3s,O
,voda,Ncfsn,O
,.,Z,O
,Priporočljiv,Agpmsnn,O
,pomen,Ncmsn,O
,:,Z,O
,večja,Agcfsn,O
,vodoravna,Agpfsn,B-SUBJ
,luknja,Ncfsn,O
,(,Z,O
,jama,Ncfsn,O
,),Z,O
,",",Z,O
,v,Sa,O
,katero,Pq-fsa,O
,teče,Vmpr3s,O
,potok,Ncmsn,O
,ali,Cc,O
,reka,Ncfsn,O
,(,Z,O
,na,Sa,O
,primer,Ncmsan,O
,vtok,Ncmsn,O
,Pivke,Npfsg,O
,v,Sa,O
,Postojnsko,Agpfsa,O
,jamo,Ncfsa,O
,),Z,O
,.,Z,O
Sentence: 1295,ponor,Ncmsn,B-OBJ
,:,Z,O
,Večja,Agcfsn,O
,odprtina,Ncfsn,O
,",",Z,O
,v,Sl,O
,kateri,Pq-fsl,O
,ponika,Vmpr3s,O
,voda,Ncfsn,O
,.,Z,O
,Priporočljiv,Agpmsnn,O
,pomen,Ncmsn,O
,:,Z,O
,večja,Agcfsn,O
,vodoravna,Agpfsn,O
,luknja,Ncfsn,O
,(,Z,O
,jama,Ncfsn,O
,),Z,O
,",",Z,O
,v,Sa,B-SUBJ
,katero,Pq-fsa,I-SUBJ
,teče,Vmpr3s,I-SUBJ
,potok,Ncmsn,I-SUBJ
,ali,Cc,I-SUBJ
,reka,Ncfsn,I-SUBJ
,(,Z,O
,na,Sa,O
,primer,Ncmsan,O
,vtok,Ncmsn,O
,Pivke,Npfsg,O
,v,Sa,O
,Postojnsko,Agpfsa,O
,jamo,Ncfsa,O
,),Z,O
,.,Z,O
Sentence: 1296,ponor,Ncmsn,B-OBJ
,:,Z,O
,Večja,Agcfsn,O
,odprtina,Ncfsn,O
,",",Z,O
,v,Sl,B-SUBJ
,kateri,Pq-fsl,I-SUBJ
,ponika,Vmpr3s,I-SUBJ
,voda,Ncfsn,I-SUBJ
,.,Z,O
,Priporočljiv,Agpmsnn,O
,pomen,Ncmsn,O
,:,Z,O
,večja,Agcfsn,O
,vodoravna,Agpfsn,O
,luknja,Ncfsn,O
,(,Z,O
,jama,Ncfsn,O
,),Z,O
,",",Z,O
,v,Sa,O
,katero,Pq-fsa,O
,teče,Vmpr3s,O
,potok,Ncmsn,O
,ali,Cc,O
,reka,Ncfsn,O
,(,Z,O
,na,Sa,O
,primer,Ncmsan,O
,vtok,Ncmsn,O
,Pivke,Npfsg,O
,v,Sa,O
,Postojnsko,Agpfsa,O
,jamo,Ncfsa,O
,),Z,O
,.,Z,O
Sentence: 1297,ponor,Ncmsn,B-OBJ
,:,Z,O
,Večja,Agcfsn,B-SUBJ
,odprtina,Ncfsn,O
,",",Z,O
,v,Sl,O
,kateri,Pq-fsl,O
,ponika,Vmpr3s,O
,voda,Ncfsn,O
,.,Z,O
,Priporočljiv,Agpmsnn,O
,pomen,Ncmsn,O
,:,Z,O
,večja,Agcfsn,O
,vodoravna,Agpfsn,O
,luknja,Ncfsn,O
,(,Z,O
,jama,Ncfsn,O
,),Z,O
,",",Z,O
,v,Sa,O
,katero,Pq-fsa,O
,teče,Vmpr3s,O
,potok,Ncmsn,O
,ali,Cc,O
,reka,Ncfsn,O
,(,Z,O
,na,Sa,O
,primer,Ncmsan,O
,vtok,Ncmsn,O
,Pivke,Npfsg,O
,v,Sa,O
,Postojnsko,Agpfsa,O
,jamo,Ncfsa,O
,),Z,O
,.,Z,O
Sentence: 1298,ponor,Ncmsn,B-OBJ
,:,Z,O
,Večja,Agcfsn,O
,odprtina,Ncfsn,O
,",",Z,O
,v,Sl,O
,kateri,Pq-fsl,O
,ponika,Vmpr3s,O
,voda,Ncfsn,O
,.,Z,O
,Priporočljiv,Agpmsnn,O
,pomen,Ncmsn,O
,:,Z,O
,večja,Agcfsn,B-SUBJ
,vodoravna,Agpfsn,O
,luknja,Ncfsn,O
,(,Z,O
,jama,Ncfsn,O
,),Z,O
,",",Z,O
,v,Sa,O
,katero,Pq-fsa,O
,teče,Vmpr3s,O
,potok,Ncmsn,O
,ali,Cc,O
,reka,Ncfsn,O
,(,Z,O
,na,Sa,O
,primer,Ncmsan,O
,vtok,Ncmsn,O
,Pivke,Npfsg,O
,v,Sa,O
,Postojnsko,Agpfsa,O
,jamo,Ncfsa,O
,),Z,O
,.,Z,O
Sentence: 1299,jezerski,Agpmsny,B-OBJ
,ponor,Ncmsn,I-OBJ
,:,Z,O
,Ponor,Ncmsn,B-SUBJ
,na,Sl,O
,obali,Ncfsl,O
,ali,Cc,O
,jezerski,Agpfsl,O
,kotanji,Ncfsl,O
,",",Z,O
,v,Sa,O
,katerega,Pq-msa,O
,teče,Vmpr3s,O
,voda,Ncfsn,O
,iz,Sg,O
,jezera,Ncnsg,O
,.,Z,O
,kotanji,Ncfsl,O
Sentence: 1300,jezerski,Agpmsny,B-OBJ
,ponor,Ncmsn,I-OBJ
,:,Z,O
,Ponor,Ncmsn,O
,na,Sl,O
,obali,Ncfsl,O
,ali,Cc,O
,jezerski,Agpfsl,O
,kotanji,Ncfsl,O
,",",Z,O
,v,Sa,B-SUBJ
,katerega,Pq-msa,I-SUBJ
,teče,Vmpr3s,I-SUBJ
,voda,Ncfsn,I-SUBJ
,iz,Sg,I-SUBJ
,jezera,Ncnsg,I-SUBJ
,.,Z,O
,kotanji,Ncfsl,O
Sentence: 1301,jezerski,Agpmsny,B-OBJ
,ponor,Ncmsn,I-OBJ
,:,Z,O
,Ponor,Ncmsn,O
,na,Sl,B-SUBJ
,obali,Ncfsl,I-SUBJ
,ali,Cc,I-SUBJ
,jezerski,Agpfsl,I-SUBJ
,kotanji,Ncfsl,I-SUBJ
,",",Z,O
,v,Sa,O
,katerega,Pq-msa,O
,teče,Vmpr3s,O
,voda,Ncfsn,O
,iz,Sg,O
,jezera,Ncnsg,O
,.,Z,O
,kotanji,Ncfsl,O
Sentence: 1302,požiralnik,Ncmsn,B-OBJ
,:,Z,O
,Mesto,Ncnsn,B-SUBJ
,izgubljanja,Ncnsg,I-SUBJ
,vode,Ncfsg,I-SUBJ
,v,Sa,O
,kraško,Agpnsa,O
,podzemlje,Ncnsa,O
,.,Z,O
,Priporočljiv,Agpmsnn,O
,pomen,Ncmsn,O
,:,Z,O
,špranja,Ncfsn,O
,ali,Cc,O
,brezno,Ncnsn,O
,v,Sl,O
,skalnem,Agpnsl,O
,koritu,Ncnsl,O
,",",Z,O
,ki,Cs,O
,požira,Vmpr3s,O
,vodo,Ncfsa,O
,.,Z,O
Sentence: 1303,požiralnik,Ncmsn,B-OBJ
,:,Z,O
,Mesto,Ncnsn,O
,izgubljanja,Ncnsg,O
,vode,Ncfsg,O
,v,Sa,O
,kraško,Agpnsa,O
,podzemlje,Ncnsa,O
,.,Z,O
,Priporočljiv,Agpmsnn,O
,pomen,Ncmsn,O
,:,Z,O
,špranja,Ncfsn,O
,ali,Cc,O
,brezno,Ncnsn,O
,v,Sl,O
,skalnem,Agpnsl,O
,koritu,Ncnsl,O
,",",Z,O
,ki,Cs,B-SUBJ
,požira,Vmpr3s,I-SUBJ
,vodo,Ncfsa,I-SUBJ
,.,Z,O
Sentence: 1304,požiralnik,Ncmsn,B-OBJ
,:,Z,O
,Mesto,Ncnsn,B-SUBJ
,izgubljanja,Ncnsg,I-SUBJ
,vode,Ncfsg,I-SUBJ
,v,Sa,I-SUBJ
,kraško,Agpnsa,I-SUBJ
,podzemlje,Ncnsa,I-SUBJ
,.,Z,O
,Priporočljiv,Agpmsnn,O
,pomen,Ncmsn,O
,:,Z,O
,špranja,Ncfsn,O
,ali,Cc,O
,brezno,Ncnsn,O
,v,Sl,O
,skalnem,Agpnsl,O
,koritu,Ncnsl,O
,",",Z,O
,ki,Cs,O
,požira,Vmpr3s,O
,vodo,Ncfsa,O
,.,Z,O
Sentence: 1305,požiralnik,Ncmsn,B-OBJ
,:,Z,O
,Mesto,Ncnsn,O
,izgubljanja,Ncnsg,O
,vode,Ncfsg,O
,v,Sa,O
,kraško,Agpnsa,O
,podzemlje,Ncnsa,O
,.,Z,O
,Priporočljiv,Agpmsnn,O
,pomen,Ncmsn,O
,:,Z,O
,špranja,Ncfsn,O
,ali,Cc,O
,brezno,Ncnsn,O
,v,Sl,B-SUBJ
,skalnem,Agpnsl,I-SUBJ
,koritu,Ncnsl,I-SUBJ
,",",Z,O
,ki,Cs,O
,požira,Vmpr3s,O
,vodo,Ncfsa,O
,.,Z,O
Sentence: 1306,prečni,Agpmsny,O
,profil,Ncmsn,O
,",",Z,O
,profil,Ncmsn,B-OBJ
,jamskega,Agpmsg,I-OBJ
,rova,Ncmsg,I-OBJ
,:,Z,O
,Oblika,Ncfsn,O
,jamskega,Agpmsg,O
,rova,Ncmsg,O
,v,Sl,O
,prečnem,Agpmsl,O
,preseku,Ncmsl,O
,.,Z,O
,Po,Sl,B-SUBJ
,podobnosti,Ncfsl,I-SUBJ
,z,Si,I-SUBJ
,geometrijskimi,Agpmpi,I-SUBJ
,liki,Ncmpi,I-SUBJ
,ločimo,Vmbr1p,I-SUBJ
,okroglasti,Agpmsay,I-SUBJ
,",",Z,I-SUBJ
,sodasti,Agpmsay,I-SUBJ
,",",Z,I-SUBJ
,pravokotniški,Agpmsay,I-SUBJ
,",",Z,I-SUBJ
,kvadratasti,Agpmsay,I-SUBJ
,",",Z,I-SUBJ
,trapezasti,Agpmsay,I-SUBJ
,",",Z,I-SUBJ
,kupolasti,Agpmsay,I-SUBJ
,(,Z,I-SUBJ
,svodasti,Agpmsay,I-SUBJ
,),Z,I-SUBJ
,",",Z,I-SUBJ
,lečasti,Agpmsay,I-SUBJ
,",",Z,I-SUBJ
,špranjasti,Agpmsay,I-SUBJ
,(,Z,I-SUBJ
,itd.,Y,I-SUBJ
,),Z,I-SUBJ
,prečni,Agpmsay,I-SUBJ
,profil,Ncmsan,I-SUBJ
,.,Z,O
Sentence: 1307,prečni,Agpmsny,O
,profil,Ncmsn,O
,",",Z,O
,profil,Ncmsn,B-OBJ
,jamskega,Agpmsg,I-OBJ
,rova,Ncmsg,I-OBJ
,:,Z,O
,Oblika,Ncfsn,B-SUBJ
,jamskega,Agpmsg,I-SUBJ
,rova,Ncmsg,I-SUBJ
,v,Sl,I-SUBJ
,prečnem,Agpmsl,I-SUBJ
,preseku,Ncmsl,I-SUBJ
,.,Z,O
,Po,Sl,O
,podobnosti,Ncfsl,O
,z,Si,O
,geometrijskimi,Agpmpi,O
,liki,Ncmpi,O
,ločimo,Vmbr1p,O
,okroglasti,Agpmsay,O
,",",Z,O
,sodasti,Agpmsay,O
,",",Z,O
,pravokotniški,Agpmsay,O
,",",Z,O
,kvadratasti,Agpmsay,O
,",",Z,O
,trapezasti,Agpmsay,O
,",",Z,O
,kupolasti,Agpmsay,O
,(,Z,O
,svodasti,Agpmsay,O
,),Z,O
,",",Z,O
,lečasti,Agpmsay,O
,",",Z,O
,špranjasti,Agpmsay,O
,(,Z,O
,itd.,Y,O
,),Z,O
,prečni,Agpmsay,O
,profil,Ncmsan,O
,.,Z,O
Sentence: 1308,prečni,Agpmsny,B-OBJ
,profil,Ncmsn,I-OBJ
,",",Z,O
,profil,Ncmsn,O
,jamskega,Agpmsg,O
,rova,Ncmsg,O
,:,Z,O
,Oblika,Ncfsn,O
,jamskega,Agpmsg,O
,rova,Ncmsg,O
,v,Sl,O
,prečnem,Agpmsl,O
,preseku,Ncmsl,O
,.,Z,O
,Po,Sl,B-SUBJ
,podobnosti,Ncfsl,I-SUBJ
,z,Si,I-SUBJ
,geometrijskimi,Agpmpi,I-SUBJ
,liki,Ncmpi,I-SUBJ
,ločimo,Vmbr1p,I-SUBJ
,okroglasti,Agpmsay,I-SUBJ
,",",Z,I-SUBJ
,sodasti,Agpmsay,I-SUBJ
,",",Z,I-SUBJ
,pravokotniški,Agpmsay,I-SUBJ
,",",Z,I-SUBJ
,kvadratasti,Agpmsay,I-SUBJ
,",",Z,I-SUBJ
,trapezasti,Agpmsay,I-SUBJ
,",",Z,I-SUBJ
,kupolasti,Agpmsay,I-SUBJ
,(,Z,I-SUBJ
,svodasti,Agpmsay,I-SUBJ
,),Z,I-SUBJ
,",",Z,I-SUBJ
,lečasti,Agpmsay,I-SUBJ
,",",Z,I-SUBJ
,špranjasti,Agpmsay,I-SUBJ
,(,Z,I-SUBJ
,itd.,Y,I-SUBJ
,),Z,I-SUBJ
,prečni,Agpmsay,I-SUBJ
,profil,Ncmsan,I-SUBJ
,.,Z,O
Sentence: 1309,prečni,Agpmsny,B-OBJ
,profil,Ncmsn,I-OBJ
,",",Z,O
,profil,Ncmsn,O
,jamskega,Agpmsg,O
,rova,Ncmsg,O
,:,Z,O
,Oblika,Ncfsn,B-SUBJ
,jamskega,Agpmsg,I-SUBJ
,rova,Ncmsg,I-SUBJ
,v,Sl,I-SUBJ
,prečnem,Agpmsl,I-SUBJ
,preseku,Ncmsl,I-SUBJ
,.,Z,O
,Po,Sl,O
,podobnosti,Ncfsl,O
,z,Si,O
,geometrijskimi,Agpmpi,O
,liki,Ncmpi,O
,ločimo,Vmbr1p,O
,okroglasti,Agpmsay,O
,",",Z,O
,sodasti,Agpmsay,O
,",",Z,O
,pravokotniški,Agpmsay,O
,",",Z,O
,kvadratasti,Agpmsay,O
,",",Z,O
,trapezasti,Agpmsay,O
,",",Z,O
,kupolasti,Agpmsay,O
,(,Z,O
,svodasti,Agpmsay,O
,),Z,O
,",",Z,O
,lečasti,Agpmsay,O
,",",Z,O
,špranjasti,Agpmsay,O
,(,Z,O
,itd.,Y,O
,),Z,O
,prečni,Agpmsay,O
,profil,Ncmsan,O
,.,Z,O
Sentence: 1311,Gravitacijski,Agpmsay,B-OBJ
,vodni,Agpmsay,I-OBJ
,tok,Ncmsan,I-OBJ
,oblikuje,Vmpr3s,O
,gravitacijski,Agpmsay,O
,prečni,Agpmsay,O
,profil,Ncmsn,O
,.,Z,O
,Zanj,Pp3msa--b,B-SUBJ
,so,Va-r3p-n,I-SUBJ
,značilne,Agpfpn,I-SUBJ
,stene,Ncfpn,I-SUBJ
,",",Z,I-SUBJ
,ravno,Q,I-SUBJ
,dno,Ncnsn,I-SUBJ
,in,Cc,I-SUBJ
,svodast,Agpmsny,I-SUBJ
,strop,Ncmsn,I-SUBJ
,.,Z,O
,stene,Ncfpn,O
,",",Z,O
,ravno,Q,O
,dno,Ncnsn,O
,in,Cc,O
,svodast,Agpmsny,O
,strop,Ncmsn,O
Sentence: 1312,Gravitacijski,Agpmsay,B-OBJ
,vodni,Agpmsay,I-OBJ
,tok,Ncmsan,I-OBJ
,oblikuje,Vmpr3s,B-SUBJ
,gravitacijski,Agpmsay,I-SUBJ
,prečni,Agpmsay,I-SUBJ
,profil,Ncmsn,I-SUBJ
,.,Z,O
,Zanj,Pp3msa--b,O
,so,Va-r3p-n,O
,značilne,Agpfpn,O
,stene,Ncfpn,O
,",",Z,O
,ravno,Q,O
,dno,Ncnsn,O
,in,Cc,O
,svodast,Agpmsny,O
,strop,Ncmsn,O
,.,Z,O
,stene,Ncfpn,O
,",",Z,O
,ravno,Q,O
,dno,Ncnsn,O
,in,Cc,O
,svodast,Agpmsny,O
,strop,Ncmsn,O
Sentence: 1313,Eforacijski,Agpmsay,B-OBJ
,tok,Ncmsan,I-OBJ
,oblikuje,Vmpr3s,O
,eforacijski,Agpmsny,O
,prečni,Agpmsny,O
,profil,Ncmsn,O
,.,Z,O
,Zanj,Pp3msa--b,O
,so,Va-r3p-n,O
,značilne,Agpfpn,O
,okroglaste,Agpfpn,O
,oblike,Ncfpn,O
,in,Cc,O
,je,Va-r3s-n,O
,značilen,Agpmsnn,O
,za,Sa,O
,rove,Ncmpa,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,nastali,Vmep-pm,B-SUBJ
,s,Si,I-SUBJ
,pretokom,Ncmsi,I-SUBJ
,vode,Ncfsg,I-SUBJ
,pod,Si,I-SUBJ
,tlakom,Ncmsi,I-SUBJ
,.,Z,O
Sentence: 1314,Eforacijski,Agpmsay,B-OBJ
,tok,Ncmsan,I-OBJ
,oblikuje,Vmpr3s,O
,eforacijski,Agpmsny,O
,prečni,Agpmsny,O
,profil,Ncmsn,O
,.,Z,O
