Sentence #,Word,POS,Tag
,ground,NN,O
,at,IN,O
,a,DT,O
,cave,NN,O
,entrance,NN,O
,formed,VBN,O
,by,IN,O
,drips,NNS,O
,from,IN,O
,the,DT,O
,rock,NN,O
,above,RB,O
,",",",",O
,useful,JJ,O
,in,IN,O
,cave,NN,O
,survey,NN,O
,to,TO,O
,define,VB,O
,the,DT,O
,beginning,NN,O
,of,IN,O
,the,DT,O
,cave,NN,O
,.,.,O
Sentence: 1537,dripline,NN,B-DEFINIENDUM
,-,",",O
,a,DT,O
,line,NN,O
,on,IN,O
,the,DT,O
,ground,NN,O
,at,IN,O
,a,DT,O
,cave,NN,O
,entrance,NN,O
,formed,VBN,O
,by,IN,O
,drips,NNS,O
,from,IN,O
,the,DT,O
,rock,NN,O
,above,RB,O
,",",",",O
,useful,JJ,O
,in,IN,O
,cave,NN,O
,survey,NN,O
,to,TO,O
,define,VB,O
,the,DT,O
,beginning,NN,O
,of,IN,O
,the,DT,O
,cave,NN,O
,.,.,O
Sentence: 1538,dripline,NN,B-DEFINIENDUM
,-,",",O
,a,DT,O
,line,NN,O
,on,IN,O
,the,DT,O
,ground,NN,O
,at,IN,O
,a,DT,O
,cave,NN,O
,entrance,NN,O
,formed,VBN,O
,by,IN,O
,drips,NNS,O
,from,IN,O
,the,DT,O
,rock,NN,O
,above,RB,O
,",",",",O
,useful,JJ,O
,in,IN,O
,cave,NN,O
,survey,NN,O
,to,TO,O
,define,VB,O
,the,DT,O
,beginning,NN,O
,of,IN,O
,the,DT,O
,cave,NN,O
,.,.,O
Sentence: 1539,dripline,NN,B-DEFINIENDUM
,-,",",O
,a,DT,O
,line,NN,O
,on,IN,O
,the,DT,O
,ground,NN,O
,at,IN,O
,a,DT,O
,cave,NN,O
,entrance,NN,O
,formed,VBN,O
,by,IN,O
,drips,NNS,O
,from,IN,O
,the,DT,O
,rock,NN,O
,above,RB,O
,",",",",O
,useful,JJ,O
,in,IN,O
,cave,NN,O
,survey,NN,O
,to,TO,O
,define,VB,O
,the,DT,O
,beginning,NN,O
,of,IN,O
,the,DT,O
,cave,NN,O
,.,.,O
Sentence: 1540,dripstone,NN,B-DEFINIENDUM
,-,",",O
,a,DT,O
,deposit,NN,O
,formed,VBN,O
,from,IN,O
,drops,NNS,O
,falling,VBG,O
,from,IN,O
,cave,NN,O
,roofs,NNS,O
,or,CC,O
,walls,NNS,O
,",",",",O
,usually,RB,O
,of,IN,O
,calcite,NN,O
,.,.,O
Sentence: 1541,dripstone,NN,B-DEFINIENDUM
,-,",",O
,a,DT,O
,deposit,NN,O
,formed,VBN,O
,from,IN,O
,drops,NNS,O
,falling,VBG,O
,from,IN,O
,cave,NN,O
,roofs,NNS,O
,or,CC,O
,walls,NNS,O
,",",",",O
,usually,RB,O
,of,IN,O
,calcite,NN,O
,.,.,O
Sentence: 1542,dripstone,NN,B-DEFINIENDUM
,-,",",O
,a,DT,O
,deposit,NN,O
,formed,VBN,O
,from,IN,O
,drops,NNS,O
,falling,VBG,O
,from,IN,O
,cave,NN,O
,roofs,NNS,O
,or,CC,O
,walls,NNS,O
,",",",",O
,usually,RB,O
,of,IN,O
,calcite,NN,O
,.,.,O
Sentence: 1544,dry,JJ,B-DEFINIENDUM
,cave,NN,I-DEFINIENDUM
,-,",",O
,a,DT,O
,cave,NN,O
,without,IN,O
,a,DT,O
,running,VBG,O
,stream,NN,O
,",",",",O
,also,RB,O
,dead,JJ,O
,cave,NN,O
,.,.,O
Sentence: 1546,dry,JJ,O
,cave,NN,O
,-,",",O
,a,DT,O
,cave,NN,O
,without,IN,O
,a,DT,O
,running,VBG,O
,stream,NN,O
,",",",",O
,also,RB,O
,dead,JJ,B-DEFINIENDUM
,cave,NN,I-DEFINIENDUM
,.,.,O
Sentence: 1547,Colluvial,JJ,B-DEFINIENDUM
,transport,NN,I-DEFINIENDUM
,is,VBZ,O
,down,IN,O
,-,HYPH,O
,slope,NN,O
,movement,NN,O
,of,IN,O
,sediments,NNS,O
,without,IN,O
,the,DT,O
,assistance,NN,O
,of,IN,O
,water,NN,O
,.,.,O
Sentence: 1548,Colluvial,JJ,B-DEFINIENDUM
,transport,NN,I-DEFINIENDUM
,is,VBZ,O
,down,IN,O
,-,HYPH,O
,slope,NN,O
,movement,NN,O
,of,IN,O
,sediments,NNS,O
,without,IN,O
,the,DT,O
,assistance,NN,O
,of,IN,O
,water,NN,O
,.,.,O
Sentence: 1549,Colluvial,JJ,B-DEFINIENDUM
,transport,NN,I-DEFINIENDUM
,is,VBZ,O
,down,IN,O
,-,HYPH,O
,slope,NN,O
,movement,NN,O
,of,IN,O
,sediments,NNS,O
,without,IN,O
,the,DT,O
,assistance,NN,O
,of,IN,O
,water,NN,O
,.,.,O
Sentence: 1551,Stalactites,NNS,B-DEFINIENDUM
,are,VBP,O
,centimeter,NN,O
,to,IN,O
,meter,NN,O
,in,IN,O
,scale,NN,O
,",",",",O
,hanging,VBG,O
,from,IN,O
,the,DT,O
,ceiling,NN,O
,and,CC,O
,growing,VBG,O
,toward,IN,O
,the,DT,O
,cave,NN,O
,floor,NN,O
,.,.,O
Sentence: 1552,Stalactites,NNS,B-DEFINIENDUM
,are,VBP,O
,centimeter,NN,O
,to,IN,O
,meter,NN,O
,in,IN,O
,scale,NN,O
,",",",",O
,hanging,VBG,O
,from,IN,O
,the,DT,O
,ceiling,NN,O
,and,CC,O
,growing,VBG,O
,toward,IN,O
,the,DT,O
,cave,NN,O
,floor,NN,O
,.,.,O
Sentence: 1553,Stalagmitic,JJ,B-DEFINIENDUM
,flowstones,NNS,I-DEFINIENDUM
,are,VBP,O
,a,DT,O
,particular,JJ,O
,type,NN,O
,of,IN,O
,stalagmite,NN,O
,formed,VBN,O
,by,IN,O
,a,DT,O
,thin,JJ,O
,flowing,VBG,O
,film,NN,O
,of,IN,O
,water,NN,O
,itself,PRP,O
,fed,VBN,O
,by,IN,O
,groups,NNS,O
,of,IN,O
,dripping,VBG,O
,stalactites,NNS,O
,",",",",O
,and,CC,O
,coat,VB,O
,the,DT,O
,cave,NN,O
,floor,NN,O
,and,CC,O
,walls,NNS,O
,.,.,O
,are,VBP,O
,a,DT,O
Sentence: 1554,Stalagmitic,JJ,B-DEFINIENDUM
,flowstones,NNS,I-DEFINIENDUM
,are,VBP,O
,a,DT,O
,particular,JJ,O
,type,NN,O
,of,IN,O
,stalagmite,NN,O
,formed,VBN,O
,by,IN,O
,a,DT,O
,thin,JJ,O
,flowing,VBG,O
,film,NN,O
,of,IN,O
,water,NN,O
,itself,PRP,O
,fed,VBN,O
,by,IN,O
,groups,NNS,O
,of,IN,O
,dripping,VBG,O
,stalactites,NNS,O
,",",",",O
,and,CC,O
,coat,VB,O
,the,DT,O
,cave,NN,O
,floor,NN,O
,and,CC,O
,walls,NNS,O
,.,.,O
,are,VBP,O
,a,DT,O
Sentence: 1555,Stalagmitic,JJ,B-DEFINIENDUM
,flowstones,NNS,I-DEFINIENDUM
,are,VBP,O
,a,DT,O
,particular,JJ,O
,type,NN,O
,of,IN,O
,stalagmite,NN,O
,formed,VBN,O
,by,IN,O
,a,DT,O
,thin,JJ,O
,flowing,VBG,O
,film,NN,O
,of,IN,O
,water,NN,O
,itself,PRP,O
,fed,VBN,O
,by,IN,O
,groups,NNS,O
,of,IN,O
,dripping,VBG,O
,stalactites,NNS,O
,",",",",O
,and,CC,O
,coat,VB,O
,the,DT,O
,cave,NN,O
,floor,NN,O
,and,CC,O
,walls,NNS,O
,.,.,O
,are,VBP,O
,a,DT,O
Sentence: 1556,Soda,NN,B-DEFINIENDUM
,straws,NNS,I-DEFINIENDUM
,are,VBP,O
,speleothems,NNS,O
,generated,VBN,O
,by,IN,O
,axial,JJ,O
,feeding,NN,O
,",",",",O
,and,CC,O
,characterized,VBN,O
,by,IN,O
,a,DT,O
,central,JJ,O
,canal,NN,O
,with,IN,O
,constant,JJ,O
,diameter,NN,O
,and,CC,O
,by,IN,O
,a,DT,O
,wall,NN,O
,structure,NN,O
,that,WDT,O
,is,VBZ,O
,controlled,VBN,O
,by,IN,O
,geometric,JJ,O
,selection,NN,O
,during,IN,O
,growth,NN,O
,on,IN,O
,the,DT,O
,meniscus,NN,O
,of,IN,O
,a,DT,O
,drip,NN,O
,.,.,O
Sentence: 1557,Soda,NN,B-DEFINIENDUM
,straws,NNS,I-DEFINIENDUM
,are,VBP,O
,speleothems,NNS,O
,generated,VBN,O
,by,IN,O
,axial,JJ,O
,feeding,NN,O
,",",",",O
,and,CC,O
,characterized,VBN,O
,by,IN,O
,a,DT,O
,central,JJ,O
,canal,NN,O
,with,IN,O
,constant,JJ,O
,diameter,NN,O
,and,CC,O
,by,IN,O
,a,DT,O
,wall,NN,O
,structure,NN,O
,that,WDT,O
,is,VBZ,O
,controlled,VBN,O
,by,IN,O
,geometric,JJ,O
,selection,NN,O
,during,IN,O
,growth,NN,O
,on,IN,O
,the,DT,O
,meniscus,NN,O
,of,IN,O
,a,DT,O
,drip,NN,O
,.,.,O
Sentence: 1558,Soda,NN,B-DEFINIENDUM
,straws,NNS,I-DEFINIENDUM
,are,VBP,O
,speleothems,NNS,O
,generated,VBN,O
,by,IN,O
,axial,JJ,O
,feeding,NN,O
,",",",",O
,and,CC,O
,characterized,VBN,O
,by,IN,O
,a,DT,O
,central,JJ,O
,canal,NN,O
,with,IN,O
,constant,JJ,O
,diameter,NN,O
,and,CC,O
,by,IN,O
,a,DT,O
,wall,NN,O
,structure,NN,O
,that,WDT,O
,is,VBZ,O
,controlled,VBN,O
,by,IN,O
,geometric,JJ,O
,selection,NN,O
,during,IN,O
,growth,NN,O
,on,IN,O
,the,DT,O
,meniscus,NN,O
,of,IN,O
,a,DT,O
,drip,NN,O
,.,.,O
Sentence: 1559,Stalagmites,NNS,B-DEFINIENDUM
,are,VBP,O
,convex,JJ,O
,deposits,NNS,O
,that,WDT,O
,grow,VBP,O
,upward,RB,O
,",",",",O
,commonly,RB,O
,fed,VBN,O
,by,IN,O
,an,DT,O
,overhanging,VBG,O
,stalactite,NN,O
,",",",",O
,and,CC,O
,show,VBP,O
,flat,JJ,O
,",",",",O
,rounded,VBN,O
,",",",",O
,or,CC,O
,slightly,RB,O
,hollow,JJ,O
,tops,NNS,O
,",",",",O
,but,CC,O
,not,RB,O
,a,DT,O
,central,JJ,O
,canal,NN,O
,.,.,O
Sentence: 1560,Stalagmites,NNS,B-DEFINIENDUM
,are,VBP,O
,convex,JJ,O
,deposits,NNS,O
,that,WDT,O
,grow,VBP,O
,upward,RB,O
,",",",",O
,commonly,RB,O
,fed,VBN,O
,by,IN,O
,an,DT,O
,overhanging,VBG,O
,stalactite,NN,O
,",",",",O
,and,CC,O
,show,VBP,O
,flat,JJ,O
,",",",",O
,rounded,VBN,O
,",",",",O
,or,CC,O
,slightly,RB,O
,hollow,JJ,O
,tops,NNS,O
,",",",",O
,but,CC,O
,not,RB,O
,a,DT,O
,central,JJ,O
,canal,NN,O
,.,.,O
Sentence: 1561,Stalagmites,NNS,B-DEFINIENDUM
,are,VBP,O
,convex,JJ,O
,deposits,NNS,O
,that,WDT,O
,grow,VBP,O
,upward,RB,O
,",",",",O
,commonly,RB,O
,fed,VBN,O
,by,IN,O
,an,DT,O
,overhanging,VBG,O
,stalactite,NN,O
,",",",",O
,and,CC,O
,show,VBP,O
,flat,JJ,O
,",",",",O
,rounded,VBN,O
,",",",",O
,or,CC,O
,slightly,RB,O
,hollow,JJ,O
,tops,NNS,O
,",",",",O
,but,CC,O
,not,RB,O
,a,DT,O
,central,JJ,O
,canal,NN,O
,.,.,O
Sentence: 1562,Stalagmites,NNS,B-DEFINIENDUM
,are,VBP,O
,convex,JJ,O
,deposits,NNS,O
,that,WDT,O
,grow,VBP,O
,upward,RB,O
,",",",",O
,commonly,RB,O
,fed,VBN,O
,by,IN,O
,an,DT,O
,overhanging,VBG,O
,stalactite,NN,O
,",",",",O
,and,CC,O
,show,VBP,O
,flat,JJ,O
,",",",",O
,rounded,VBN,O
,",",",",O
,or,CC,O
,slightly,RB,O
,hollow,JJ,O
,tops,NNS,O
,",",",",O
,but,CC,O
,not,RB,O
,a,DT,O
,central,JJ,O
,canal,NN,O
,.,.,O
Sentence: 1563,In,IN,O
,order,NN,O
,for,IN,O
,a,DT,O
,sinkhole,NN,B-DEFINIENDUM
,to,TO,O
,form,VB,O
,in,IN,O
,the,DT,O
,first,JJ,O
,place,NN,O
,",",",",O
,there,EX,O
,are,VBP,O
,three,CD,O
,requirements,NNS,O
,:,:,O
,a,DT,O
,drainage,NN,O
,path,NN,O
,for,IN,O
,the,DT,O
,surface,NN,O
,water,NN,O
,runoff,NN,O
,to,TO,O
,follow,VB,O
,;,:,O
,a,DT,O
,zone,NN,O
,of,IN,O
,bedrock,NN,O
,modified,VBN,O
,by,IN,O
,solution,NN,O
,located,VBN,O
,at,IN,O
,or,CC,O
,near,IN,O
,the,DT,O
,surface,NN,O
,;,",",O
,and,CC,O
,a,DT,O
,covering,NN,O
,of,IN,O
,soil,NN,O
,or,CC,O
,some,DT,O
,other,JJ,O
,material,NN,O
,making,VBG,O
,up,RP,O
,the,DT,O
,land,NN,O
,surface,NN,O
,(,-LRB-,O
,this,DT,O
,last,NN,O
,is,VBZ,O
,not,RB,O
,an,DT,O
,absolute,JJ,O
,requirement,NN,O
,;,",",O
,when,WRB,O
,that,DT,O
,cover,NN,O
,is,VBZ,O
,absent,JJ,O
,",",",",O
,certain,JJ,O
,types,NNS,O
,of,IN,O
,sinkholes,NNS,O
,can,MD,O
,still,RB,O
,form,VB,O
,),-RRB-,O
,.,.,O
Sentence: 1566,Also,RB,O
,known,VBN,O
,as,IN,O
,ponors,NNS,O
,",",",",O
,swallow,NN,B-DEFINIENDUM
,holes,NNS,I-DEFINIENDUM
,are,VBP,O
,the,DT,O
,point,NN,O
,at,IN,O
,which,WDT,O
,a,DT,O
,sinking,NN,O
,stream,NN,O
,heads,VBZ,O
,underground,RB,O
,.,.,O
Sentence: 1567,Also,RB,O
,known,VBN,O
,as,IN,O
,ponors,NNS,O
,",",",",O
,swallow,NN,B-DEFINIENDUM
,holes,NNS,I-DEFINIENDUM
,are,VBP,O
,the,DT,O
,point,NN,O
,at,IN,O
,which,WDT,O
,a,DT,O
,sinking,NN,O
,stream,NN,O
,heads,VBZ,O
,underground,RB,O
,.,.,O
Sentence: 1568,Also,RB,O
,known,VBN,O
,as,IN,O
,ponors,NNS,B-DEFINIENDUM
,",",",",O
,swallow,NN,O
,holes,NNS,O
,are,VBP,O
,the,DT,O
,point,NN,O
,at,IN,O
,which,WDT,O
,a,DT,O
,sinking,NN,O
,stream,NN,O
,heads,VBZ,O
,underground,RB,O
,.,.,O
Sentence: 1569,Also,RB,O
,known,VBN,O
,as,IN,O
,ponors,NNS,B-DEFINIENDUM
,",",",",O
,swallow,NN,O
,holes,NNS,O
,are,VBP,O
,the,DT,O
,point,NN,O
,at,IN,O
,which,WDT,O
,a,DT,O
,sinking,NN,O
,stream,NN,O
,heads,VBZ,O
,underground,RB,O
,.,.,O
Sentence: 1570,Swallow,VB,B-DEFINIENDUM
,holes,NNS,I-DEFINIENDUM
,are,VBP,O
,surface,NN,O
,drainage,NN,O
,features,NNS,O
,that,WDT,O
,direct,JJ,O
,runoff,NN,O
,into,IN,O
,an,DT,O
,underground,JJ,O
,channelóin,NN,O
,other,JJ,O
,words,NNS,O
,",",",",O
,they,PRP,O
,are,VBP,O
,sinkholes,NNS,O
,that,WDT,O
,form,VBP,O
,in,IN,O
,a,DT,O
,stream,NN,O
,bed,NN,O
,",",",",O
,often,RB,O
,with,IN,O
,a,DT,O
,large,JJ,O
,vertical,JJ,O
,shaft,NN,O
,beneath,IN,O
,.,.,O
Sentence: 1571,Swallow,VB,B-DEFINIENDUM
,holes,NNS,I-DEFINIENDUM
,are,VBP,O
,surface,NN,O
,drainage,NN,O
,features,NNS,O
,that,WDT,O
,direct,JJ,O
,runoff,NN,O
,into,IN,O
,an,DT,O
,underground,JJ,O
,channelóin,NN,O
,other,JJ,O
,words,NNS,O
,",",",",O
,they,PRP,O
,are,VBP,O
,sinkholes,NNS,O
,that,WDT,O
,form,VBP,O
,in,IN,O
,a,DT,O
,stream,NN,O
,bed,NN,O
,",",",",O
,often,RB,O
,with,IN,O
,a,DT,O
,large,JJ,O
,vertical,JJ,O
,shaft,NN,O
,beneath,IN,O
,.,.,O
Sentence: 1572,Swallow,VB,B-DEFINIENDUM
,holes,NNS,I-DEFINIENDUM
,are,VBP,O
,surface,NN,O
,drainage,NN,O
,features,NNS,O
,that,WDT,O
,direct,JJ,O
,runoff,NN,O
,into,IN,O
,an,DT,O
,underground,JJ,O
,channelóin,NN,O
,other,JJ,O
,words,NNS,O
,",",",",O
,they,PRP,O
,are,VBP,O
,sinkholes,NNS,O
,that,WDT,O
,form,VBP,O
,in,IN,O
,a,DT,O
,stream,NN,O
,bed,NN,O
,",",",",O
,often,RB,O
,with,IN,O
,a,DT,O
,large,JJ,O
,vertical,JJ,O
,shaft,NN,O
,beneath,IN,O
,.,.,O
Sentence: 1573,The,DT,O
,word,NN,O
,polje,NN,B-DEFINIENDUM
,signifies,VBZ,O
,a,DT,O
,field,NN,O
,or,CC,O
,a,DT,O
,large,JJ,O
,plain,NN,O
,",",",",O
,and,CC,O
,it,PRP,O
,is,VBZ,O
,still,RB,O
,widely,RB,O
,used,VBN,O
,in,IN,O
,Slav,JJ,O
,languages,NNS,O
,without,IN,O
,particular,JJ,O
,reference,NN,O
,to,IN,O
,karstic,JJ,O
,terrain,NN,O
,(,-LRB-,O
,Sweeting,NNP,O
,1972,CD,O
,",",",",O
,Roglič,NNP,O
,1974,CD,O
,),-RRB-,O
,",",",",O
,although,IN,O
,poljes,NNS,O
,in,IN,O
,the,DT,O
,karst,NN,O
,of,IN,O
,Slovenia,NNP,O
,are,VBP,O
,usually,RB,O
,called,VBN,O
,dolina,NNP,O
,or,CC,O
,dol,NNP,O
,(,-LRB-,O
,Gams,NNP,O
,1994,CD,O
,),-RRB-,O
,.,.,O
Sentence: 1574,The,DT,O
,word,NN,O
,polje,NN,B-DEFINIENDUM
,signifies,VBZ,O
,a,DT,O
,field,NN,O
,or,CC,O
,a,DT,O
,large,JJ,O
,plain,NN,O
,",",",",O
,and,CC,O
,it,PRP,O
,is,VBZ,O
,still,RB,O
,widely,RB,O
,used,VBN,O
,in,IN,O
,Slav,JJ,O
,languages,NNS,O
,without,IN,O
,particular,JJ,O
,reference,NN,O
,to,IN,O
,karstic,JJ,O
,terrain,NN,O
,(,-LRB-,O
,Sweeting,NNP,O
,1972,CD,O
,",",",",O
,Roglič,NNP,O
,1974,CD,O
,),-RRB-,O
,",",",",O
,although,IN,O
,poljes,NNS,O
,in,IN,O
,the,DT,O
,karst,NN,O
,of,IN,O
,Slovenia,NNP,O
,are,VBP,O
,usually,RB,O
,called,VBN,O
,dolina,NNP,O
,or,CC,O
,dol,NNP,O
,(,-LRB-,O
,Gams,NNP,O
,1994,CD,O
,),-RRB-,O
,.,.,O
Sentence: 1575,The,DT,O
,word,NN,O
,polje,NN,B-DEFINIENDUM
,signifies,VBZ,O
,a,DT,O
,field,NN,O
,or,CC,O
,a,DT,O
,large,JJ,O
,plain,NN,O
,",",",",O
,and,CC,O
,it,PRP,O
,is,VBZ,O
,still,RB,O
,widely,RB,O
,used,VBN,O
,in,IN,O
,Slav,JJ,O
,languages,NNS,O
,without,IN,O
,particular,JJ,O
,reference,NN,O
,to,IN,O
,karstic,JJ,O
,terrain,NN,O
,(,-LRB-,O
,Sweeting,NNP,O
,1972,CD,O
,",",",",O
,Roglič,NNP,O
,1974,CD,O
,),-RRB-,O
,",",",",O
,although,IN,O
,poljes,NNS,O
,in,IN,O
,the,DT,O
,karst,NN,O
,of,IN,O
,Slovenia,NNP,O
,are,VBP,O
,usually,RB,O
,called,VBN,O
,dolina,NNP,O
,or,CC,O
,dol,NNP,O
,(,-LRB-,O
,Gams,NNP,O
,1994,CD,O
,),-RRB-,O
,.,.,O
Sentence: 1576,The,DT,O
,word,NN,O
,polje,NN,B-DEFINIENDUM
,signifies,VBZ,O
,a,DT,O
,field,NN,O
,or,CC,O
,a,DT,O
,large,JJ,O
,plain,NN,O
,",",",",O
,and,CC,O
,it,PRP,O
,is,VBZ,O
,still,RB,O
,widely,RB,O
,used,VBN,O
,in,IN,O
,Slav,JJ,O
,languages,NNS,O
,without,IN,O
,particular,JJ,O
,reference,NN,O
,to,IN,O
,karstic,JJ,O
,terrain,NN,O
,(,-LRB-,O
,Sweeting,NNP,O
,1972,CD,O
,",",",",O
,Roglič,NNP,O
,1974,CD,O
,),-RRB-,O
,",",",",O
,although,IN,O
,poljes,NNS,O
,in,IN,O
,the,DT,O
,karst,NN,O
,of,IN,O
,Slovenia,NNP,O
,are,VBP,O
,usually,RB,O
,called,VBN,O
,dolina,NNP,O
,or,CC,O
,dol,NNP,O
,(,-LRB-,O
,Gams,NNP,O
,1994,CD,O
,),-RRB-,O
,.,.,O
Sentence: 1577,Breccia,JJ,B-DEFINIENDUM
,pipes,NNS,I-DEFINIENDUM
,are,VBP,O
,common,JJ,O
,features,NNS,O
,of,IN,O
,gypsum,NN,O
,karst,NN,O
,that,WDT,O
,are,VBP,O
,created,VBN,O
,by,IN,O
,progressive,JJ,O
,stoping,NN,O
,above,IN,O
,sites,NNS,O
,of,IN,O
,interstratal,JJ,O
,dissolution,NN,O
,.,.,O
Sentence: 1578,Breccia,JJ,B-DEFINIENDUM
,pipes,NNS,I-DEFINIENDUM
,are,VBP,O
,common,JJ,O
,features,NNS,O
,of,IN,O
,gypsum,NN,O
,karst,NN,O
,that,WDT,O
,are,VBP,O
,created,VBN,O
,by,IN,O
,progressive,JJ,O
,stoping,NN,O
,above,IN,O
,sites,NNS,O
,of,IN,O
,interstratal,JJ,O
,dissolution,NN,O
,.,.,O
Sentence: 1579,Breccia,JJ,B-DEFINIENDUM
,pipes,NNS,I-DEFINIENDUM
,are,VBP,O
,common,JJ,O
,features,NNS,O
,of,IN,O
,gypsum,NN,O
,karst,NN,O
,that,WDT,O
,are,VBP,O
,created,VBN,O
,by,IN,O
,progressive,JJ,O
,stoping,NN,O
,above,IN,O
,sites,NNS,O
,of,IN,O
,interstratal,JJ,O
,dissolution,NN,O
,.,.,O
Sentence: 1580,Gypsum,NN,B-DEFINIENDUM
,tumuli,NNS,I-DEFINIENDUM
,(,-LRB-,O
,bubbles,NNS,O
,or,CC,O
,tents,NNS,O
,),-RRB-,O
,are,VBP,O
,hollow,JJ,O
,domes,NNS,O
,of,IN,O
,freshly,RB,O
,formed,VBN,O
,gypsum,NN,O
,that,WDT,O
,are,VBP,O
,round,RB,O
,or,CC,O
,elliptical,JJ,O
,in,IN,O
,plan,NN,O
,(,-LRB-,O
,Breish,NNP,O
,and,CC,O
,Wefer,NNP,O
,1981,CD,O
,",",",",O
,Pulido,NNP,O
,-,HYPH,O
,Bosch,NNP,O
,1986,CD,O
,",",",",O
,Macaluso,NNP,O
,and,CC,O
,Sauro,NNP,O
,1996,CD,O
,),-RRB-,O
,.,.,O
Sentence: 1581,Gypsum,NN,B-DEFINIENDUM
,tumuli,NNS,I-DEFINIENDUM
,(,-LRB-,O
,bubbles,NNS,O
,or,CC,O
,tents,NNS,O
,),-RRB-,O
,are,VBP,O
,hollow,JJ,O
,domes,NNS,O
,of,IN,O
,freshly,RB,O
,formed,VBN,O
,gypsum,NN,O
,that,WDT,O
,are,VBP,O
,round,RB,O
,or,CC,O
,elliptical,JJ,O
,in,IN,O
,plan,NN,O
,(,-LRB-,O
,Breish,NNP,O
,and,CC,O
,Wefer,NNP,O
,1981,CD,O
,",",",",O
,Pulido,NNP,O
,-,HYPH,O
,Bosch,NNP,O
,1986,CD,O
,",",",",O
,Macaluso,NNP,O
,and,CC,O
,Sauro,NNP,O
,1996,CD,O
,),-RRB-,O
,.,.,O
Sentence: 1582,Gypsum,NN,B-DEFINIENDUM
,tumuli,NNS,I-DEFINIENDUM
,(,-LRB-,O
,bubbles,NNS,O
,or,CC,O
,tents,NNS,O
,),-RRB-,O
,are,VBP,O
,hollow,JJ,O
,domes,NNS,O
,of,IN,O
,freshly,RB,O
,formed,VBN,O
,gypsum,NN,O
,that,WDT,O
,are,VBP,O
,round,RB,O
,or,CC,O
,elliptical,JJ,O
,in,IN,O
,plan,NN,O
,(,-LRB-,O
,Breish,NNP,O
,and,CC,O
,Wefer,NNP,O
,1981,CD,O
,",",",",O
,Pulido,NNP,O
,-,HYPH,O
,Bosch,NNP,O
,1986,CD,O
,",",",",O
,Macaluso,NNP,O
,and,CC,O
,Sauro,NNP,O
,1996,CD,O
,),-RRB-,O
,.,.,O
Sentence: 1583,Gypsum,NN,B-DEFINIENDUM
,tumuli,NNS,I-DEFINIENDUM
,(,-LRB-,O
,bubbles,NNS,O
,or,CC,O
,tents,NNS,O
,),-RRB-,O
,are,VBP,O
,hollow,JJ,O
,domes,NNS,O
,of,IN,O
,freshly,RB,O
,formed,VBN,O
,gypsum,NN,O
,that,WDT,O
,are,VBP,O
,round,RB,O
,or,CC,O
,elliptical,JJ,O
,in,IN,O
,plan,NN,O
,(,-LRB-,O
,Breish,NNP,O
,and,CC,O
,Wefer,NNP,O
,1981,CD,O
,",",",",O
,Pulido,NNP,O
,-,HYPH,O
,Bosch,NNP,O
,1986,CD,O
,",",",",O
,Macaluso,NNP,O
,and,CC,O
,Sauro,NNP,O
,1996,CD,O
,),-RRB-,O
,.,.,O
Sentence: 1584,Gypsum,NN,O
,tumuli,NNS,O
,(,-LRB-,O
,bubbles,NNS,B-DEFINIENDUM
,or,CC,O
,tents,NNS,O
,),-RRB-,O
,are,VBP,O
,hollow,JJ,O
,domes,NNS,O
,of,IN,O
,freshly,RB,O
,formed,VBN,O
,gypsum,NN,O
,that,WDT,O
,are,VBP,O
,round,RB,O
,or,CC,O
,elliptical,JJ,O
,in,IN,O
,plan,NN,O
,(,-LRB-,O
,Breish,NNP,O
,and,CC,O
,Wefer,NNP,O
,1981,CD,O
,",",",",O
,Pulido,NNP,O
,-,HYPH,O
,Bosch,NNP,O
,1986,CD,O
,",",",",O
,Macaluso,NNP,O
,and,CC,O
,Sauro,NNP,O
,1996,CD,O
,),-RRB-,O
,.,.,O
Sentence: 1585,Gypsum,NN,O
,tumuli,NNS,O
,(,-LRB-,O
,bubbles,NNS,B-DEFINIENDUM
,or,CC,O
,tents,NNS,O
,),-RRB-,O
,are,VBP,O
,hollow,JJ,O
,domes,NNS,O
,of,IN,O
,freshly,RB,O
,formed,VBN,O
,gypsum,NN,O
,that,WDT,O
,are,VBP,O
,round,RB,O
,or,CC,O
,elliptical,JJ,O
,in,IN,O
,plan,NN,O
,(,-LRB-,O
,Breish,NNP,O
,and,CC,O
,Wefer,NNP,O
,1981,CD,O
,",",",",O
,Pulido,NNP,O
,-,HYPH,O
,Bosch,NNP,O
,1986,CD,O
,",",",",O
,Macaluso,NNP,O
,and,CC,O
,Sauro,NNP,O
,1996,CD,O
,),-RRB-,O
,.,.,O
Sentence: 1586,Gypsum,NN,O
,tumuli,NNS,O
,(,-LRB-,O
,bubbles,NNS,B-DEFINIENDUM
,or,CC,O
,tents,NNS,O
,),-RRB-,O
,are,VBP,O
,hollow,JJ,O
,domes,NNS,O
,of,IN,O
,freshly,RB,O
,formed,VBN,O
,gypsum,NN,O
,that,WDT,O
,are,VBP,O
,round,RB,O
,or,CC,O
,elliptical,JJ,O
,in,IN,O
,plan,NN,O
,(,-LRB-,O
,Breish,NNP,O
,and,CC,O
,Wefer,NNP,O
,1981,CD,O
,",",",",O
,Pulido,NNP,O
,-,HYPH,O
,Bosch,NNP,O
,1986,CD,O
,",",",",O
,Macaluso,NNP,O
,and,CC,O
