Sentence #,Word,POS,Tag
,.,Z,O
,kraški,Agpmsny,O
,vodni,Agpmsny,O
,odtok,Ncmsn,O
,",",Z,O
,N,Ncmsn,O
,:,Z,O
,Karstentwasserung,Npmsn,O
,.,Z,O
,Za,Sa,O
,kras,Ncmsan,O
,značilno,Agpnsn,O
,odtekanje,Ncnsn,O
,padavinske,Agpfsg,O
,vode,Ncfsg,O
,s,Si,O
,prenikanjem,Ncnsi,O
,skozi,Sa,O
,kraško,Agpnsa,O
,podzemlje,Ncnsa,O
,brez,Sg,O
,površinske,Agpfsg,O
,vodne,Agpfsg,O
,mreže,Ncfsg,O
,.,Z,O
,Tudi,Q,O
,sklenjeno,Appnsn,O
,prenikanje,Ncnsn,O
,vodnega,Agpmsg,O
,toka,Ncmsg,O
,iz,Sg,O
,kotanje,Ncfsg,O
,.,Z,O
,površje,Ncnsn,O
Sentence: 442,kraško,Agpnsn,B-DEFINIENDUM
,podolje,Ncnsn,I-DEFINIENDUM
,:,Z,O
,Podolžni,Agpmsny,B-SUBJECT
,sistem,Ncmsn,B-SUBJECT
,kraških,Agpnpg,O
,polj,Ncnpg,O
,",",Z,O
,uval,Ncfpg,O
,",",Z,O
,suhih,Agpfpg,O
,dolin,Ncfpg,O
,",",Z,O
,tudi,Q,O
,niz,Ncmsn,O
,nižjega,Agcmsg,O
,kraškega,Agpmsg,O
,sveta,Ncmsg,O
,.,Z,O
,Npr.,Y,O
,Notranjsko,Agpnsn,O
,podolje,Ncnsn,O
,.,Z,O
Sentence: 443,kraško,Agpnsn,B-DEFINIENDUM
,podzemlje,Ncnsn,I-DEFINIENDUM
,:,Z,O
,Prevotljena,Appfsn,B-SUBJECT
,in,Cc,O
,vodnoprepustna,Agpfsn,B-SUBJECT
,kamninska,Agpfsn,B-SUBJECT
,gmota,Ncfsn,I-SUBJECT
,kraškega,Agpnsg,B-SUBJECT
,ozemlja,Ncnsg,I-SUBJECT
,.,Z,O
,V,Sl,O
,ožjem,Agcmsl,O
,smislu,Ncmsl,O
,celokupnost,Ncfpg,O
,votlin,Ncfpg,O
,",",Z,O
,zlasti,Q,O
,jam,Ncfpg,O
,in,Cc,O
,brezen,Ncnpg,O
,.,Z,O
Sentence: 444,kraško,Agpnsn,B-DEFINIENDUM
,polje,Ncnsn,I-DEFINIENDUM
,",",Z,O
,polje,Ncnsn,O
,:,Z,O
,Največja,Agsfsn,B-SUBJECT
,kraška,Agpfsn,B-SUBJECT
,vdolbina,Ncfsn,I-SUBJECT
,z,Si,B-SUBJECT
,ravnim,Agpmsi,I-SUBJECT
,dnom,Ncmsi,I-SUBJECT
,in,Cc,O
,kraškim,Agpmsi,O
,odtokom,Ncmsi,O
,.,Z,O
,V,Sl,O
,tipični,Agpfsl,O
,obliki,Ncfsl,O
,ima,Vmpr3s-n,O
,ponikalnico,Ncfsa,O
,in,Cc,O
,strm,Agpmsan,O
,obod,Ncmsan,O
,.,Z,O
,Ime,Ncnsn,O
,iz,Sg,O
,jugoslovanskih,Agpmpg,O
,jezikov,Ncmpg,O
,",",Z,O
,ki,Cs,O
,je,Va-r3s-n,O
,sprejeto,Appnsn,O
,kot,Cs,O
,mednarodni,Agpmsny,O
,termin,Ncmsn,O
,(,Z,O
,polje,Ncnsn,O
,),Z,O
,.,Z,O
Sentence: 445,jezersko,Agpnsn,B-DEFINIENDUM
,kraško,Agpnsn,I-DEFINIENDUM
,polje,Ncnsn,I-DEFINIENDUM
,:,Z,O
,Kraško,Agpnsn,B-SUBJECT
,polje,Ncnsn,I-SUBJECT
,s,Si,B-SUBJECT
,trajnim,Agpnsi,I-SUBJECT
,ali,Cc,I-SUBJECT
,skoraj,Q,I-SUBJECT
,trajnim,Agpnsi,I-SUBJECT
,jezerom,Ncnsi,I-SUBJECT
,v,Sl,I-SUBJECT
,dnu,Ncnsl,I-SUBJECT
,ali,Cc,I-SUBJECT
,delu,Ncmsl,I-SUBJECT
,dna,Ncnsg,I-SUBJECT
,.,Z,O
Sentence: 446,periodično,Rgp,B-DEFINIENDUM
,poplavljeno,Appnsn,I-DEFINIENDUM
,kraško,Agpnsn,I-DEFINIENDUM
,polje,Ncnsn,I-DEFINIENDUM
,:,Z,O
,Polje,Ncnsn,B-SUBJECT
,",",Z,O
,v,Sl,O
,katerem,Pq-msl,O
,letno,Rgp,O
,nastopajo,Vmpr3p,O
,poplave,Ncfpn,O
,(,Z,O
,primer,Ncmsn,O
,:,Z,O
,Planinsko,Agpnsn,O
,polje,Ncnsn,O
,),Z,O
,.,Z,O
Sentence: 447,prelivno,Agpnsn,B-DEFINIENDUM
,kraško,Agpnsn,I-DEFINIENDUM
,polje,Ncnsn,I-DEFINIENDUM
,:,Z,O
,Iz,Sg,B-SUBJECT
,vodonepropustnih,Agpfpg,I-SUBJECT
,ali,Cc,I-SUBJECT
,slabo,Rgp,I-SUBJECT
,prepustnih,Agpfpg,I-SUBJECT
,kamnin,Ncfpg,I-SUBJECT
,sestavljeno,Appnsn,I-SUBJECT
,dno,Ncnsn,B-SUBJECT
,polja,Ncnsg,I-SUBJECT
,predstavlja,Vmpr3s,I-SUBJECT
,jez,Ncmsan,I-SUBJECT
,za,Sa,I-SUBJECT
,podzemeljske,Agpmpa,I-SUBJECT
,kraške,Agpmpa,I-SUBJECT
,pretoke,Ncmpa,I-SUBJECT
,",",Z,O
,ki,Cs,O
,prečkajo,Vmbr3p,O
,polje,Ncnsa,O
,površinsko,Rgp,O
,in,Cc,O
,na,Sl,O
,drugi,Mlpfsl,O
,strani,Ncfsl,O
,spet,Rgp,O
,poniknejo,Vmer3p,O
,(,Z,O
,primer,Ncmsn,O
,:,Z,O
,Planinsko,Agpnsn,O
,polje,Ncnsn,O
,),Z,O
,.,Z,O
Sentence: 448,suho,Agpnsn,B-DEFINIENDUM
,kraško,Agpnsn,I-DEFINIENDUM
,polje,Ncnsn,I-DEFINIENDUM
,:,Z,O
,Kraško,Agpnsn,B-SUBJECT
,polje,Ncnsn,I-SUBJECT
,",",Z,O
,v,Sl,O
,katerem,Pq-msl,O
,ni,Va-r3s-y,O
,površinskega,Agpmsg,O
,trajnega,Agpmsg,O
,ali,Cc,O
,periodičnega,Agpmsg,O
,vodnega,Agpmsg,O
,toka,Ncmsg,O
,ali,Cc,O
,poplav,Ncfpg,O
,(,Z,O
,primer,Ncmsn,O
,:,Z,O
,Dobro,Agpnsn,O
,polje,Ncnsn,O
,),Z,O
,.,Z,O
Sentence: 449,kontaktno,Agpnsn,B-DEFINIENDUM
,kraško,Agpnsn,I-DEFINIENDUM
,polje,Ncnsn,I-DEFINIENDUM
,:,Z,O
,Kraško,Agpnsn,B-SUBJECT
,polje,Ncnsn,I-SUBJECT
,na,Sl,B-SUBJECT
,stiku,Ncmsl,I-SUBJECT
,med,Si,I-SUBJECT
,vododržnimi,Agpfpi,I-SUBJECT
,in,Cc,I-SUBJECT
,vodoprepustnimi,Agpfpi,I-SUBJECT
,kamninami,Ncfpi,I-SUBJECT
,.,Z,O
,Tudi,Q,O
,robno,Agpnsn,O
,ali,Cc,O
,semi,Ncmsn,O
,-,Z,O
,polje,Ncnsn,O
,.,Z,O
Sentence: 450,robno,Agpnsn,B-DEFINIENDUM
,kraško,Agpnsn,I-DEFINIENDUM
,polje,Ncnsn,I-DEFINIENDUM
,:,Z,O
,Polje,Ncnsn,B-SUBJECT
,na,Sl,B-SUBJECT
,robnih,Agpfpl,I-SUBJECT
,karbonatnih,Agpfpl,I-SUBJECT
,kamninah,Ncfpl,I-SUBJECT
,na,Sl,I-SUBJECT
,stiku,Ncmsl,I-SUBJECT
,z,Si,I-SUBJECT
,večjim,Agcmsi,I-SUBJECT
,kompleksom,Ncmsi,I-SUBJECT
,neprepustnih,Agpfpg,I-SUBJECT
,kamnin,Ncfpg,I-SUBJECT
,.,Z,O
Sentence: 451,zaobljena,Appfsn,B-DEFINIENDUM
,škraplja,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Škraplja,Ncfsn,B-SUBJECT
,z,Si,B-SUBJECT
,zaobljenimi,Appmpi,I-SUBJECT
,žlebovi,Ncmpi,I-SUBJECT
,in,Cc,I-SUBJECT
,vmesnimi,Agpmpi,I-SUBJECT
,hrbti,Ncmpi,I-SUBJECT
,zaradi,Sg,B-SUBJECT
,vplivov,Ncmpg,I-SUBJECT
,talne,Agpfsg,I-SUBJECT
,odeje,Ncfsg,I-SUBJECT
,v,Sl,I-SUBJECT
,sedanjosti,Ncfsl,I-SUBJECT
,ali,Cc,I-SUBJECT
,preteklosti,Ncfsl,I-SUBJECT
,.,Z,I-SUBJECT
Sentence: 452,fosilna,Agpfsn,B-DEFINIENDUM
,škraplja,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Z,Si,B-SUBJECT
,neprepustnimi,Agpmpi,I-SUBJECT
,sedimenti,Ncmpi,I-SUBJECT
,prekrita,Appfsn,I-SUBJECT
,škraplja,Ncfsn,O
,ali,Cc,O
,vsaka,Pg-fsn,O
,škraplja,Ncfsn,O
,",",Z,O
,ki,Cs,O
,ni,Va-r3s-y,O
,v,Sl,O
,skladu,Ncmsl,O
,s,Si,O
,procesi,Ncmpi,O
,v,Sl,O
,novem,Agpnsl,O
,okolju,Ncnsl,O
,.,Z,O
Sentence: 453,škrapljišce,Ncnsn,B-DEFINIENDUM
,:,Z,O
,Na,Sa,O
,gosto,Agpfsa,O
,s,Si,O
,škrapljami,Ncfpi,O
,posejano,Appnsn,O
,skalno,Agpnsn,B-SUBJECT
,površje,Ncnsn,I-SUBJECT
,.,Z,O
Sentence: 454,termokras,Ncmsn,B-DEFINIENDUM
,:,Z,O
,Zvegano,Appnsn,B-SUBJECT
,",",Z,I-SUBJECT
,kraškemu,Agpnsd,I-SUBJECT
,površju,Ncnsd,I-SUBJECT
,podobno,Agpnsn,I-SUBJECT
,ozemlje,Ncnsn,B-SUBJECT
,na,Sl,B-SUBJECT
,stalno,Rgp,I-SUBJECT
,zmrznjenih,Appnpl,I-SUBJECT
,tleh,Ncnpl,I-SUBJECT
,(,Z,I-SUBJECT
,permafrostu,Ncmsl,I-SUBJECT
,),Z,I-SUBJECT
,.,Z,O
,Ima,Vmpr3s-n,O
,samo,Q,O
,oblikovno,Agpfsa,O
,podobost,Ncfsa,O
,s,Si,O
,krasom,Ncmsi,O
,",",Z,O
,ne,Q,O
,pa,Cc,O
,tudi,Q,O
,genetične,Agpfsg,O
,",",Z,O
,ker,Cs,O
,nastaja,Vmpr3s,B-SUBJECT
,zaradi,Sg,I-SUBJECT
,neenakomernega,Agpnsg,I-SUBJECT
,sezonskega,Agpnsg,I-SUBJECT
,odtajanja,Ncnsg,I-SUBJECT
,in,Cc,I-SUBJECT
,zmrzovanja,Ncnsg,I-SUBJECT
,vode,Ncfsg,I-SUBJECT
,v,Sl,B-SUBJECT
,vrhnjem,Agpmsl,I-SUBJECT
,sloju,Ncmsl,I-SUBJECT
,nad,Si,I-SUBJECT
,trajno,Rgp,I-SUBJECT
,zmrlo,Appfsi,I-SUBJECT
,podlago,Ncfsi,I-SUBJECT
,(,Z,I-SUBJECT
,permafrostom,Ncmsi,I-SUBJECT
,",",Z,I-SUBJECT
,merzloto,Ncfsi,I-SUBJECT
,),Z,I-SUBJECT
,.,Z,I-SUBJECT
Sentence: 455,trdota,Ncfsn,B-DEFINIENDUM
,vode,Ncfsg,I-DEFINIENDUM
,:,Z,O
,Mineralizacija,Ncfsn,O
,vode,Ncfsg,O
,oz.,Y,O
,količina,Ncfsn,O
,raztopljenih,Appfpg,O
,soli,Ncfpg,O
,v,Sl,O
,enem,Mlpmsl,O
,litru,Ncmsl,O
,vode,Ncfsg,O
,.,Z,O
,Kraški,Agpfsd,O
,vodi,Ncfsd,O
,daje,Vmpr3s,O
,trdoto,Ncfsa,O
,predvsem,Q,O
,raztopljeni,Appmsay,O
,karbonat,Ncmsan,O
,kalcija,Ncmsg,O
,in,Cc,O
,magnezija,Ncmsg,O
,.,Z,O
Sentence: 456,celokupna,Agpfsn,B-DEFINIENDUM
,trdota,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Je,Va-r3s-n,O
,vsota,Ncfsn,O
,kalcijevih,Aspmpg,O
,in,Cc,O
,magnezijevih,Aspmpg,O
,ionov,Ncmpg,O
,v,Sl,O
,enem,Mlpmsl,O
,litru,Ncmsl,O
,vode,Ncfsg,O
,.,Z,O
Sentence: 457,karbonatna,Agpfsn,B-DEFINIENDUM
,trdota,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Je,Va-r3s-n,O
,delež,Ncmsn,O
,magnezijevih,Aspmpg,O
,in,Cc,O
,kalcijevih,Aspmpg,O
,ionov,Ncmpg,O
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,vezani,Appmpn,O
,na,Sa,O
,ogljikovo,Aspfsa,O
,kislino,Ncfsa,O
,.,Z,O
Sentence: 458,trebljenje,Ncnsn,B-DEFINIENDUM
,krasa,Ncmsg,I-DEFINIENDUM
,:,Z,O
,Odbijanje,Ncnsn,O
,in,Cc,O
,odstranjevanje,Ncnsn,O
,kamnov,Ncmpg,O
,na,Sl,O
,polgolem,Agpmsl,O
,krasu,Ncmsl,O
,",",Z,O
,na,Sl,B-SUBJECT
,travnih,Agpfpl,I-SUBJECT
,površinah,Ncfpl,I-SUBJECT
,v,Sl,I-SUBJECT
,gladini,Ncfsl,I-SUBJECT
,prsti,Ncmpn,I-SUBJECT
,za,Sa,B-SUBJECT
,košnjo,Ncfsa,I-SUBJECT
,",",Z,O
,na,Sl,B-SUBJECT
,ornih,Agpnpl,I-SUBJECT
,zemljiščih,Ncnpl,I-SUBJECT
,v,Sl,I-SUBJECT
,globini,Ncfsl,I-SUBJECT
,lemeža,Ncmsg,I-SUBJECT
,za,Sa,B-SUBJECT
,varno,Agpnsa,I-SUBJECT
,oranje,Ncnsa,I-SUBJECT
,.,Z,O
,V,Sl,O
,zgodovinski,Agpfsl,O
,preteklosti,Ncfsl,O
,pomembno,Agpnsn,O
,delo,Ncnsn,O
,",",Z,O
,ki,Cs,O
,je,Va-r3s-n,O
,v,Sl,O
,sedanjosti,Ncfsl,O
,zamrlo,Vmep-sn,O
,.,Z,O
Sentence: 459,troglobiont,Ncmsn,B-DEFINIENDUM
,:,Z,O
,Jamska,Agpfsn,B-SUBJECT
,žival,Ncfsn,I-SUBJECT
,",",Z,O
,ki,Cs,B-SUBJECT
,živi,Vmpr3s,I-SUBJECT
,le,Q,I-SUBJECT
,v,Sl,I-SUBJECT
,podzemlju,Ncnsl,I-SUBJECT
,.,Z,O
Sentence: 460,troglofil,Ncmsn,B-DEFINIENDUM
,:,Z,O
,Jamoljubna,Agpfsn,B-SUBJECT
,žival,Ncfsn,I-SUBJECT
,",",Z,O
,ki,Cs,B-SUBJECT
,živi,Vmpr3s,I-SUBJECT
,obdobno,Rgp,I-SUBJECT
,na,Sl,I-SUBJECT
,zemeljskem,Agpnsl,I-SUBJECT
,površju,Ncnsl,I-SUBJECT
,(,Z,I-SUBJECT
,npr.,Y,I-SUBJECT
,netopir,Ncmsn,I-SUBJECT
,),Z,O
,.,Z,O
Sentence: 461,trogloksen,Ncmsn,B-DEFINIENDUM
,:,Z,O
,Žival,Ncfsn,B-SUBJECT
,",",Z,O
,ki,Cs,O
,se,Px------y,B-SUBJECT
,v,Sa,I-SUBJECT
,jamo,Ncfsa,I-SUBJECT
,samo,Q,I-SUBJECT
,zateče,Vmer3s,I-SUBJECT
,",",Z,I-SUBJECT
,biva,Vmpr3s,I-SUBJECT
,v,Sl,I-SUBJECT
,njej,Pp3fsl,I-SUBJECT
,le,Q,I-SUBJECT
,obdobno,Rgp,I-SUBJECT
,.,Z,O
Sentence: 462,udorna,Agpfsn,B-DEFINIENDUM
,dolina,Ncfsn,I-DEFINIENDUM
,:,Z,O
,Udorna,Agpfsn,B-SUBJECT
,vrtača,Ncfsn,I-SUBJECT
,",",Z,O
,tudi,Q,O
,brezno,Ncnsn,O
,s,Si,O
,tekočo,Appfsi,O
,vodo,Ncfsi,O
,na,Sl,O
,dnu,Ncnsl,O
,.,Z,O
Sentence: 463,udornica,Ncfsn,O
,:,Z,O
,Depresijska,Agpfsn,B-SUBJECT
,oblika,Ncfsn,I-SUBJECT
,z,Si,B-SUBJECT
,očitno,Rgp,I-SUBJECT
,udornim,Agpmsi,I-SUBJECT
,nastankom,Ncmsi,I-SUBJECT
,nad,Si,B-SUBJECT
,votlino,Ncfsi,I-SUBJECT
,.,Z,O
,Pogosto,Agpnsn,O
,ime,Ncnsn,O
,za,Sa,O
,udorno,Agpfsa,B-DEFINIENDUM
,vrtačo,Ncfsa,I-DEFINIENDUM
,.,Z,O
Sentence: 464,ugrez,Ncmsn,O
,",",Z,O
,grez,Ncmsn,B-DEFINIENDUM
,:,Z,O
,Vrtača,Ncfsn,B-SUBJECT
,ali,Cc,O
,manjša,Agcfsn,B-SUBJECT
,depresija,Ncfsn,B-SUBJECT
,v,Sl,B-SUBJECT
,sipkih,Agpmpl,I-SUBJECT
,sedimentih,Ncmpl,I-SUBJECT
,",",Z,O
,ki,Cs,O
,se,Px------y,O
,ji,Pp3fsd--y,O
,pozna,Vmpr3s,O
,",",Z,O
,da,Cs,B-SUBJECT
,je,Va-r3s-n,I-SUBJECT
,nastala,Vmep-sf,I-SUBJECT
,ali,Cc,I-SUBJECT
,se,Px------y,I-SUBJECT
,poglobila,Vmep-sf,I-SUBJECT
,z,Si,I-SUBJECT
,ugrezanjem,Ncnsi,I-SUBJECT
,.,Z,O
Sentence: 465,uvala,Ncfsn,B-DEFINIENDUM
,:,Z,O
,Skledasta,Agpfsn,B-SUBJECT
,vdolbina,Ncfsn,B-SUBJECT
,",",Z,O
,navadno,Rgp,B-SUBJECT
,manjša,Agcfsn,I-SUBJECT
,od,Sg,I-SUBJECT
,kraškega,Agpnsg,I-SUBJECT
,polja,Ncnsg,I-SUBJECT
,in,Cc,I-SUBJECT
,večja,Agcfsn,I-SUBJECT
,od,Sg,I-SUBJECT
,vrtače,Ncfsg,I-SUBJECT
,",",Z,O
,z,Si,B-SUBJECT
,neravnim,Agpmsi,I-SUBJECT
,",",Z,I-SUBJECT
,običajno,Rgp,I-SUBJECT
,z,Si,I-SUBJECT
,vrtacami,Ncfpi,I-SUBJECT
,razčlenjenim,Appmsi,I-SUBJECT
,dnom,Ncmsi,I-SUBJECT
,.,Z,O
,Ljudski,Agpmsny,O
,izraz,Ncmsn,O
,z,Sg,O
,dinarskega,Agpmsg,O
,krasa,Ncmsg,O
,.,Z,O
Sentence: 466,Fluvioglacialni,Agpmsny,B-DEFINIENDUM
,vršaj,Ncmsn,I-DEFINIENDUM
,je,Va-r3s-n,O
,prodno,Agpnsn,B-SUBJECT
,-,Z,I-SUBJECT
,peščena,Agpfsn,I-SUBJECT
,nasutina,Ncfsn,B-SUBJECT
,stožčaste,Agpfsg,B-SUBJECT
,oblike,Ncfsg,I-SUBJECT
,",",Z,O
,ki,Cs,B-SUBJECT
,nastane,Vmer3s,I-SUBJECT
,pred,Si,I-SUBJECT
,čelom,Ncnsi,I-SUBJECT
,mirujočega,Appmsg,I-SUBJECT
,ledenika,Ncmsg,I-SUBJECT
,.,Z,O
Sentence: 467,Vršaji,Ncmpn,B-DEFINIENDUM
,na,Sl,B-SUBJECT
,kontaktnem,Agpmsl,I-SUBJECT
,krasu,Ncmsl,I-SUBJECT
,niso,Va-r3p-y,O
,tipične,Agpfpn,O
,površinske,Agpfpn,B-SUBJECT
,globeli,Ncfpn,I-SUBJECT
,kontaktnega,Agpmsg,O
,krasa,Ncmsg,O
,",",Z,O
,kot,Cs,O
,so,Va-r3p-n,O
,na,Sa,O
,primer,Ncmsan,O
,slepe,Agpfsg,O
,doline,Ncfsg,O
,ali,Cc,O
,ponorni,Agpmpn,O
,zatrepi,Ncmpn,O
,.,Z,O
Sentence: 468,Vršaji,Ncmpn,B-DEFINIENDUM
,na,Sl,B-SUBJECT
,krasu,Ncmsl,I-SUBJECT
,niso,Va-r3p-y,O
,tipične,Agpfpn,O
,površinske,Agpfpn,B-SUBJECT
,globeli,Ncfpn,I-SUBJECT
,",",Z,O
,kot,Cs,O
,so,Va-r3p-n,O
,ostale,Appfpn,O
,oblike,Ncfpn,O
,kontaktnega,Agpmsg,O
,krasa,Ncmsg,O
,",",Z,O
,ki,Cs,O
,nastanejo,Vmer3p,O
,s,Si,O
,korozijo,Ncfsi,O
,karbonatov,Ncmpg,O
,.,Z,O
Sentence: 469,Drugi,Mlpmsay,O
,tip,Ncmsan,O
,vršajev,Ncmpg,O
,predstavljajo,Vmpr3p,O
,reliktni,Agpmpn,B-DEFINIENDUM
,vršaji,Ncmpn,I-DEFINIENDUM
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,v,Sl,B-SUBJECT
,tlorisu,Ncmsl,I-SUBJECT
,pahljačaste,Agpfsg,I-SUBJECT
,oblike,Ncfsg,I-SUBJECT
,.,Z,O
,Njihovi,Ps3mpnp,B-SUBJECT
,podolžni,Agpmpn,I-SUBJECT
,profili,Ncmpn,I-SUBJECT
,so,Va-r3p-n,I-SUBJECT
,izrazito,Rgp,I-SUBJECT
,konkavni,Agpmpn,I-SUBJECT
,v,Sl,I-SUBJECT
,zgornjih,Agpmpl,I-SUBJECT
,delih,Ncmpl,I-SUBJECT
,",",Z,O
,v,Sl,B-SUBJECT
,osrednjih,Agpmpl,I-SUBJECT
,in,Cc,I-SUBJECT
,spodnjih,Agpmpl,I-SUBJECT
,delih,Ncmpl,I-SUBJECT
,pa,Cc,I-SUBJECT
,imajo,Vmpr3p-n,I-SUBJECT
,značilno,Agpfsa,I-SUBJECT
,konveksno,Agpfsa,I-SUBJECT
,obliko,Ncfsa,I-SUBJECT
,.,Z,O
Sentence: 470,Ko,Cs,O
,se,Px------y,O
,sedimentacija,Ncfsn,O
,vršaja,Ncmsg,O
,prekine,Vmer3s,O
,",",Z,O
,se,Px------y,O
,zaradi,Sg,B-SUBJECT
,neenakomerne,Agpfsg,I-SUBJECT
,denudacije,Ncfsg,I-SUBJECT
,kraškega,Agpnsg,I-SUBJECT
,površja,Ncnsg,I-SUBJECT
,razvije,Vmer3s,O
,takšna,Pd-fsn,O
,oblika,Ncfsn,O
,v,Sl,B-SUBJECT
,spodaj,Rgp,I-SUBJECT
,ležeči,Appfsl,I-SUBJECT
,karbonatni,Agpfsl,I-SUBJECT
,matični,Agpfsl,I-SUBJECT
,podlagi,Ncfsl,I-SUBJECT
,.,Z,O
,To,Pd-fsa,O
,obliko,Ncfsa,O
,imenujemo,Vmbr1p,O
,reliktni,Agpmsny,B-DEFINIENDUM
,vršaj,Ncmsn,I-DEFINIENDUM
,(,Z,O
,Stepišnik,Npmsn,O
,",",Z,O
,2011,Mdc,O
,),Z,O
,.,Z,O
,matični,Agpfsl,O
,podlagi,Ncfsl,O
Sentence: 471,Posebna,Agpfsn,O
,reliefna,Agpfsn,O
,oblika,Ncfsn,O
,",",Z,O
,ki,Cs,O
,kaže,Vmpr3s,O
,na,Sa,O
,akumulacijo,Ncfsa,O
,",",Z,O
,so,Va-r3p-n,O
,tako,Rgp,O
,imenovani,Appmpn,O
,reliktni,Agpmpn,B-DEFINIENDUM
,vršaji,Ncmpn,I-DEFINIENDUM
,(,Z,O
,Stepišnik,Npmsn,O
,et,Xf,O
,al,Npmsn,O
,",",Z,O
,2007,Mdc,O
,),Z,O
,oziroma,Cc,O
,psevdovršaji,Ncmsn,O
,(,Z,O
,Gams,Npmsn,O
,",",Z,O
,2004,Mdc,O
,),Z,O
,.,Z,O
,Pri,Sl,O
,reliktnih,Agpmpl,O
,vršajih,Ncmpl,O
,je,Va-r3s-n,O
,prišlo,Vmep-sn,O
,",",Z,O
,v,Sl,O
,primerjavi,Ncfsl,O
,s,Si,O
,"""",Z,O
,pravimi,Agpmpi,O
,"""",Z,O
,vršaji,Ncmpi,O
,",",Z,O
,do,Sg,B-SUBJECT
,prekinitve,Ncfsg,I-SUBJECT
,fluvialne,Agpfsg,I-SUBJECT
,akumulacije,Ncfsg,I-SUBJECT
,alohtonega,Agpmsg,I-SUBJECT
,materiala,Ncmsg,I-SUBJECT
,ter,Cc,I-SUBJECT
,postopnega,Agpnsg,I-SUBJECT
,preoblikovanja,Ncnsg,I-SUBJECT
,te,Pd-fsg,I-SUBJECT
,oblike,Ncfsg,I-SUBJECT
,z,Si,I-SUBJECT
,denudacijo,Ncfsi,I-SUBJECT
,alohtonih,Agpmpg,I-SUBJECT
,nanosov,Ncmpg,I-SUBJECT
,v,Sa,I-SUBJECT
,obliko,Ncfsa,I-SUBJECT
,na,Sl,B-SUBJECT
,karbonatni,Agpfsl,I-SUBJECT
,podlagi,Ncfsl,I-SUBJECT
,.,Z,O
Sentence: 472,Vrtače,Ncfpn,O
,se,Px------y,O
,pogosto,Rgp,O
,nahajajo,Vmpr3p,O
,na,Sl,B-SUBJECT
,karbonatih,Ncmpl,I-SUBJECT
,in,Cc,I-SUBJECT
,evaporitih,Ncmpl,I-SUBJECT
,(,Z,O
,Williams,Npmsn,O
,",",Z,O
,2006,Mdc,O
,),Z,O
,.,Z,O
,Po,Sl,B-SUBJECT
,obliki,Ncfsl,I-SUBJECT
,jih,Pp3mpg--y,I-SUBJECT
,Slovenska,Agpfsn,I-SUBJECT
,kraška,Agpfsn,I-SUBJECT
,terminologija,Ncfsn,I-SUBJECT
,(,Z,I-SUBJECT
,Gams,Npmsn,I-SUBJECT
,in,Cc,I-SUBJECT
,sod.,Y,I-SUBJECT
,",",Z,I-SUBJECT
,1973,Mdc,I-SUBJECT
,),Z,I-SUBJECT
,deli,Vmpr3s,I-SUBJECT
,na,Sa,I-SUBJECT
,skledaste,Agpfpa,I-SUBJECT
,",",Z,I-SUBJECT
,lijakaste,Agpfpa,I-SUBJECT
,",",Z,I-SUBJECT
,kotlaste,Agpfpa,I-SUBJECT
,in,Cc,I-SUBJECT
,vodnjakaste,Agpfpa,I-SUBJECT
,.,Z,O
,Po,Sl,B-SUBJECT
,nastanku,Ncmsl,I-SUBJECT
,pa,Cc,I-SUBJECT
,jih,Pp3mpa--y,I-SUBJECT
,ločimo,Vmbr1p,I-SUBJECT
,na,Sa,I-SUBJECT
,korozijske,Agpfpa,I-SUBJECT
,",",Z,I-SUBJECT
,udorne,Agpmpa,I-SUBJECT
,",",Z,I-SUBJECT
,sufozijske,Agpmpa,I-SUBJECT
,in,Cc,I-SUBJECT
,posedne,Agpmpa,I-SUBJECT
,(,Z,I-SUBJECT
,Ford,Npmsn,I-SUBJECT
,",",Z,I-SUBJECT
,Williams,Npmsn,I-SUBJECT
,",",Z,I-SUBJECT
,2007,Mdc,I-SUBJECT
,),Z,I-SUBJECT
,Veliko,Agpfsa,O
,gostoto,Ncfsa,O
,vrtač,Ncfpg,B-DEFINIENDUM
,najdemo,Vmer1p,O
,na,Sl,B-SUBJECT
,apnencih,Ncmpl,I-SUBJECT
,",",Z,O
,na,Sl,B-SUBJECT
,dolomitih,Ncmpl,I-SUBJECT
,jih,Pp3mpa--y,I-SUBJECT
,navadno,Rgp,I-SUBJECT
,ni,Va-r3s-y,I-SUBJECT
,",",Z,O
,razvijejo,Vmer3p,O
,se,Px------y,O
,tudi,Q,O
,na,Sl,B-SUBJECT
,pleistocenskih,Agpmpl,I-SUBJECT
,in,Cc,I-SUBJECT
,oligocenskih,Agpmpl,I-SUBJECT
,konglomeratih,Ncmpl,I-SUBJECT
,.,Z,O
,Na,Sa,O
,njihovo,Ps3fsap,O
,razporeditev,Ncfsa,O
,vpliva,Vmpr3s,O
,tudi,Q,O
,relief,Ncmsn,O
,",",Z,O
,saj,Cc,O
,se,Px------y,O
,manj,Rgc,O
,pogosto,Rgp,O
,pojavljajo,Vmpr3p,O
,na,Sl,O
